Edge,Ollivier-Ricci Curvature
"('653', '308')",0.07207207207207222
"('653', '310')",0.06701030927835128
"('653', '318')",0.06185567010309434
"('653', '333')",0.06310679611650516
"('653', '345')",0.06194690265486713
"('653', '365')",0.057870570908776675
"('653', '377')",0.0733944954128447
"('653', '379')",0.05500000000000094
"('653', '391')",0.06190476190476346
"('653', '393')",0.041237113402063486
"('653', '411')",0.03738317757009024
"('653', '441')",0.05454545454545523
"('653', '456')",0.04950495049504944
"('653', '470')",0.0784313725490201
"('653', '520')",0.038095238095239514
"('653', '522')",0.046391752577320755
"('653', '527')",0.05309778800920839
"('653', '540')",0.06132075471697762
"('653', '543')",0.054455445544555725
"('653', '553')",0.050925925925925486
"('653', '580')",0.04326923076923195
"('653', '598')",0.05102040816326636
"('653', '600')",0.05825242718446677
"('653', '613')",0.061855670103093896
"('653', '638')",0.05752212389380562
"('653', '642')",0.08762886597938246
"('653', '673')",0.06632653061224536
"('653', '685')",0.06435643564356475
"('653', '700')",0.0463917525773212
"('653', '704')",0.05154639175257847
"('653', '709')",0.07377049180327866
"('653', '713')",0.05154639175257847
"('653', '723')",0.0612244897959191
"('653', '734')",0.054545454545454564
"('653', '737')",0.05882352941176572
"('653', '746')",0.055555555555557024
"('653', '772')",0.041237113402063486
"('653', '773')",0.07522123893805299
"('653', '776')",0.05882352941176583
"('653', '779')",0.09174311926605516
"('653', '841')",0.051546391752577136
"('653', '843')",0.06796116504854466
"('653', '869')",0.025773195876289234
"('653', '870')",0.04123711340206315
"('653', '887')",0.05670103092783563
"('653', '888')",0.03092783505154828
"('653', '892')",0.07142857142857273
"('653', '895')",0.0544554455445555
"('653', '913')",0.04591836734693966
"('653', '919')",0.05670103092783618
"('653', '926')",0.0648453608247429
"('653', '938')",0.07017543859649056
"('653', '946')",0.051282051282052654
"('653', '953')",0.05670103092783574
"('653', '976')",0.0747663551401837
"('653', '978')",0.05339805825242738
"('665', '11')",0.03211009174311841
"('665', '16')",0.07522123893805255
"('665', '53')",0.06930693069306981
"('665', '60')",0.04950495049504988
"('665', '72')",0.0540540540540535
"('665', '79')",0.053921568627450456
"('665', '84')",0.06930693069307203
"('665', '87')",0.05445544554455428
"('665', '92')",0.049504950495048994
"('665', '107')",0.054166666666665475
"('665', '113')",0.06194690265486669
"('665', '133')",0.06880733944954054
"('665', '185')",0.0592017964683077
"('665', '188')",0.05092592592592571
"('665', '210')",0.04950495049504944
"('665', '223')",0.07920792079208216
"('665', '230')",0.07425742574257477
"('665', '265')",0.08737864077669844
"('665', '267')",0.0693069306930687
"('665', '275')",0.03465346534653513
"('665', '286')",0.06422018348623781
"('665', '308')",0.06306306306306242
"('665', '323')",0.07879963254057443
"('665', '366')",0.08411214953271029
"('665', '371')",0.054455445544554504
"('665', '382')",0.05445544554455306
"('665', '403')",0.06249999999999911
"('665', '409')",0.0545454545454539
"('665', '413')",0.05909090909090853
"('665', '422')",0.04950495049504822
"('665', '441')",0.0727272727272722
"('665', '466')",0.07207207207207111
"('665', '476')",0.059405940594058126
"('665', '552')",0.06190476190476113
"('665', '560')",0.05607476635514019
"('665', '564')",0.054455445544554615
"('665', '570')",0.05607476635514019
"('665', '607')",0.0742574257425731
"('665', '618')",0.059405940594062234
"('665', '625')",0.04090909090909012
"('665', '628')",0.04950495049504866
"('665', '642')",0.054455445544553505
"('665', '643')",0.06930693069306815
"('665', '649')",0.059405940594060014
"('665', '654')",0.06435643564356286
"('665', '667')",0.054455445544552505
"('665', '669')",0.06930693069306892
"('665', '733')",0.07272727272727175
"('665', '739')",0.06435643564356341
"('665', '786')",0.04901960784313664
"('665', '811')",0.04401044500054385
"('665', '815')",0.06542056074766356
"('665', '816')",0.03465346534653424
"('665', '833')",0.062499999999999556
"('665', '854')",0.08035714285714213
"('665', '859')",0.06194690265486669
"('665', '905')",0.05339805825242683
"('665', '920')",0.05445544554455406
"('665', '926')",0.049504950495049105
"('665', '961')",0.05392156862745057
"('665', '965')",0.06435643564356397
"('665', '980')",0.05940594059405846
"('665', '986')",0.04950495049504877
"('665', '988')",0.05940594059405946
"('665', '992')",0.04455445544554393
"('665', '998')",0.05445544554455406
"('676', '6')",0.06521739130434845
"('676', '11')",0.05504587155963481
"('676', '24')",0.07393867924527908
"('676', '94')",0.07407407407407396
"('676', '112')",0.06132075471697651
"('676', '132')",0.06756756756757076
"('676', '166')",0.04245283018867774
"('676', '176')",0.04621848739496026
"('676', '188')",0.08796296296296191
"('676', '195')",0.05701754385964686
"('676', '200')",0.04245283018867807
"('676', '203')",0.03301886792452691
"('676', '212')",0.03773584905660221
"('676', '225')",0.051886792452824904
"('676', '231')",0.04954954954955282
"('676', '239')",0.04716981132075049
"('676', '241')",0.028301886792451048
"('676', '243')",0.08962264150943022
"('676', '254')",0.03773584905659988
"('676', '286')",0.06422018348624037
"('676', '325')",0.03773584905659966
"('676', '326')",0.07075471698112801
"('676', '335')",0.0471698113207506
"('676', '354')",0.07075471698112812
"('676', '361')",0.06132075471697607
"('676', '362')",0.057017543859646636
"('676', '368')",0.06603773584905304
"('676', '377')",0.0688073394495432
"('676', '403')",0.04017857142857384
"('676', '421')",0.0801886792452825
"('676', '450')",0.07339449541284504
"('676', '454')",0.07547169811320464
"('676', '456')",0.04245283018867907
"('676', '462')",0.056603773584904316
"('676', '470')",0.0518867924528259
"('676', '476')",0.06132075471697984
"('676', '505')",0.06756756756757065
"('676', '507')",0.04716981132075082
"('676', '511')",0.05188679245283001
"('676', '529')",0.0801886792452795
"('676', '582')",0.05660377358490576
"('676', '583')",0.053097345132741225
"('676', '597')",0.047169811320750155
"('676', '603')",0.06074766355140104
"('676', '641')",0.05188679245282635
"('676', '698')",0.02830188679245127
"('676', '714')",0.05188679245282635
"('676', '715')",0.03773584905660299
"('676', '725')",0.02830188679245149
"('676', '737')",0.056603773584901984
"('676', '740')",0.05188679245282657
"('676', '751')",0.07547169811320353
"('676', '766')",0.06603773584905659
"('676', '771')",0.06132075471698106
"('676', '776')",0.06132075471697729
"('676', '792')",0.051886792452826236
"('676', '802')",0.05660377358490121
"('676', '815')",0.0700934579439233
"('676', '817')",0.05660377358490176
"('676', '823')",0.06603773584905637
"('676', '829')",0.05217391304348018
"('676', '841')",0.04245283018867807
"('676', '850')",0.037735849056600324
"('676', '852')",0.07075471698112712
"('676', '854')",0.06696428571428736
"('676', '869')",0.05188679245282968
"('676', '879')",0.047169811320754484
"('676', '887')",0.04716981132075304
"('676', '892')",0.08035714285714513
"('676', '896')",0.033018867924524575
"('676', '898')",0.05188679245283001
"('676', '944')",0.07547169811320775
"('676', '945')",0.042452830188675295
"('676', '960')",0.052631578947366475
"('676', '982')",0.04716981132075393
"('676', '993')",0.0518867924528259
"('683', '8')",0.06944444444444287
"('683', '60')",0.04166666666666641
"('683', '65')",0.0509259259259236
"('683', '72')",0.07657657657657935
"('683', '91')",0.054545454545452676
"('683', '98')",0.05555555555555591
"('683', '101')",0.06481481481481444
"('683', '105')",0.050458715596328974
"('683', '117')",0.050925925925924265
"('683', '120')",0.05555555555555325
"('683', '136')",0.0694444444444442
"('683', '165')",0.046296296296294503
"('683', '171')",0.05092592592592593
"('683', '172')",0.05092592592592493
"('683', '173')",0.032407407407406774
"('683', '189')",0.04166666666666563
"('683', '208')",0.0694444444444422
"('683', '236')",0.05092592592592393
"('683', '241')",0.0509259259259246
"('683', '244')",0.07870370370370328
"('683', '248')",0.027777777777777457
"('683', '260')",0.041666666666665186
"('683', '262')",0.04918032786885118
"('683', '272')",0.07272727272727098
"('683', '279')",0.05092592592592604
"('683', '288')",0.0370370370370362
"('683', '299')",0.050925925925925375
"('683', '316')",0.04629629629629506
"('683', '341')",0.04629629629629417
"('683', '343')",0.04629629629629517
"('683', '356')",0.04629629629629439
"('683', '362')",0.021929824561401468
"('683', '426')",0.055555555555553915
"('683', '445')",0.05497685185184875
"('683', '450')",0.08715596330275088
"('683', '455')",0.03240740740740666
"('683', '457')",0.06756756756757043
"('683', '505')",0.06306306306306575
"('683', '508')",0.037037037037036424
"('683', '533')",0.07727272727272527
"('683', '540')",0.04629629629629517
"('683', '547')",0.04629629629629428
"('683', '552')",0.06018518518518434
"('683', '553')",0.03703703703703498
"('683', '555')",0.07407407407407329
"('683', '564')",0.06944444444444464
"('683', '577')",0.04629629629629595
"('683', '582')",0.06481481481481255
"('683', '621')",0.04629629629629595
"('683', '627')",0.041666666666666075
"('683', '629')",0.046610169491524966
"('683', '630')",0.050925925925925375
"('683', '675')",0.06018518518518412
"('683', '695')",0.09259259259259223
"('683', '699')",0.05855855855856118
"('683', '704')",0.06944444444444153
"('683', '705')",0.05092592592592393
"('683', '710')",0.06369731800766143
"('683', '714')",0.06018518518518445
"('683', '725')",0.04166666666666474
"('683', '726')",0.064814814814813
"('683', '735')",0.06481481481481255
"('683', '749')",0.046296296296295725
"('683', '772')",0.046296296296294726
"('683', '804')",0.07407407407407285
"('683', '810')",0.0416666666666653
"('683', '862')",0.060185185185184786
"('683', '886')",0.05555555555555347
"('683', '905')",0.09722222222222299
"('683', '924')",0.07407407407407374
"('683', '946')",0.05555555555555325
"('683', '971')",0.05092592592592404
"('683', '976')",0.07407407407407296
"('683', '995')",0.07407407407407374
"('684', '32')",0.04545454545454597
"('684', '51')",0.09090909090909072
"('684', '62')",0.059090909090910526
"('684', '80')",0.08636363636363842
"('684', '86')",0.06363636363636604
"('684', '116')",0.06363636363636349
"('684', '135')",0.045454545454546746
"('684', '144')",0.03636363636363704
"('684', '150')",0.059090909090909416
"('684', '180')",0.05909090909090853
"('684', '182')",0.05454545454545512
"('684', '184')",0.08636363636363797
"('684', '227')",0.05909090909091175
"('684', '240')",0.050000000000000155
"('684', '253')",0.0500000000000026
"('684', '282')",0.05454545454545501
"('684', '283')",0.04424778761061987
"('684', '286')",0.054545454545456784
"('684', '289')",0.08636363636363797
"('684', '291')",0.04545454545454486
"('684', '325')",0.04545454545454719
"('684', '335')",0.05909090909090986
"('684', '348')",0.05128205128205299
"('684', '355')",0.08181818181818012
"('684', '357')",0.05454545454545723
"('684', '364')",0.06318181818181723
"('684', '393')",0.03636363636363682
"('684', '403')",0.08474025974026111
"('684', '407')",0.045454545454546746
"('684', '413')",0.059090909090911636
"('684', '414')",0.031818181818183855
"('684', '420')",0.04545454545454797
"('684', '422')",0.06363636363636616
"('684', '423')",0.04090909090909156
"('684', '450')",0.050000000000002154
"('684', '465')",0.057017543859649744
"('684', '507')",0.06818181818181746
"('684', '519')",0.08181818181818379
"('684', '567')",0.06956521739130672
"('684', '578')",0.05909090909090864
"('684', '580')",0.07246503496503554
"('684', '583')",0.07522123893805355
"('684', '594')",0.04090909090909123
"('684', '605')",0.05000000000000249
"('684', '647')",0.07964601769911595
"('684', '688')",0.08482142857142982
"('684', '696')",0.05909090909091208
"('684', '707')",0.05909090909091186
"('684', '709')",0.08606557377048751
"('684', '714')",0.04090909090909123
"('684', '715')",0.054545454545453675
"('684', '717')",0.09090909090908994
"('684', '724')",0.08181818181818201
"('684', '734')",0.05454545454545712
"('684', '785')",0.040909090909094004
"('684', '806')",0.059090909090910304
"('684', '833')",0.06818181818181879
"('684', '843')",0.059090909090907084
"('684', '849')",0.06363636363636627
"('684', '850')",0.08181818181818323
"('684', '853')",0.05454545454545412
"('684', '871')",0.06363636363636294
"('684', '876')",0.05454545454545512
"('684', '879')",0.05909090909091097
"('684', '891')",0.06818181818181712
"('684', '910')",0.05909090909091097
"('684', '933')",0.06818181818182056
"('684', '945')",0.036363636363637264
"('684', '948')",0.06363636363636571
"('684', '957')",0.07272727272727297
"('684', '962')",0.0555555555555568
"('684', '967')",0.06791958041958113
"('684', '982')",0.10454545454545194
"('684', '985')",0.0727272727272752
"('684', '993')",0.07727272727272827
"('699', '26')",0.06306306306306586
"('699', '28')",0.05405405405405761
"('699', '46')",0.045045045045047694
"('699', '61')",0.058558558558558294
"('699', '67')",0.049549549549553706
"('699', '78')",0.04504504504504825
"('699', '94')",0.04054054054054357
"('699', '109')",0.04504504504504725
"('699', '134')",0.05855855855855929
"('699', '162')",0.05825537075537124
"('699', '176')",0.07142857142857217
"('699', '195')",0.07894736842104944
"('699', '197')",0.06756756756757076
"('699', '225')",0.04954954954954904
"('699', '251')",0.08558558558558815
"('699', '262')",0.05327868852458395
"('699', '274')",0.05855855855856151
"('699', '286')",0.07657657657657657
"('699', '299')",0.04054054054054124
"('699', '300')",0.04915209326974046
"('699', '316')",0.07207207207207289
"('699', '373')",0.058517608517608344
"('699', '390')",0.03153153153153454
"('699', '392')",0.04054054054054124
"('699', '424')",0.04054054054054046
"('699', '428')",0.04504504504504814
"('699', '451')",0.09009009009009361
"('699', '453')",0.06246552675124395
"('699', '457')",0.08108108108108536
"('699', '469')",0.06756756756757043
"('699', '508')",0.05405405405405328
"('699', '520')",0.035778635778636714
"('699', '539')",0.08108108108108081
"('699', '545')",0.09009009009009272
"('699', '571')",0.0630630630630662
"('699', '583')",0.03097345132743412
"('699', '603')",0.06306306306306664
"('699', '607')",0.058558558558561846
"('699', '625')",0.05405405405405417
"('699', '656')",0.07657657657657646
"('699', '673')",0.04504504504504825
"('699', '688')",0.062499999999999334
"('699', '689')",0.06756756756756721
"('699', '690')",0.04954954954954971
"('699', '697')",0.045045045045045584
"('699', '704')",0.06306306306306553
"('699', '718')",0.04954954954955293
"('699', '720')",0.09009009009008961
"('699', '738')",0.06756756756757132
"('699', '747')",0.05769230769230893
"('699', '749')",0.06756756756756643
"('699', '812')",0.04504504504504492
"('699', '815')",0.0405405405405439
"('699', '819')",0.054054054054057055
"('699', '841')",0.05855855855856151
"('699', '847')",0.04504504504504836
"('699', '849')",0.072072072072072
"('699', '862')",0.07207207207207089
"('699', '866')",0.05405405405405339
"('699', '873')",0.07136824324324653
"('699', '881')",0.06756756756757087
"('699', '903')",0.06306306306306642
"('699', '963')",0.06306306306306342
"('699', '993')",0.05855855855856129
"('699', '998')",0.06469235192639822
"('746', '8')",0.060606060606059886
"('746', '19')",0.07070707070706927
"('746', '22')",0.07392509162420646
"('746', '39')",0.03156565656565502
"('746', '61')",0.06565656565656619
"('746', '63')",0.06060606060606111
"('746', '81')",0.0514018691588779
"('746', '89')",0.03431372549019396
"('746', '108')",0.030303030303027945
"('746', '117')",0.030303030303030054
"('746', '134')",0.060606060606061996
"('746', '137')",0.05454545454545767
"('746', '166')",0.05555555555555525
"('746', '186')",0.0757575757575748
"('746', '188')",0.06018518518518379
"('746', '197')",0.07575757575757314
"('746', '199')",0.06565656565656441
"('746', '202')",0.04090909090909434
"('746', '237')",0.04545454545454597
"('746', '239')",0.030303030303031497
"('746', '251')",0.08080808080807955
"('746', '262')",0.07377049180328021
"('746', '265')",0.04368932038834883
"('746', '272')",0.05858585858586174
"('746', '298')",0.055555555555552805
"('746', '318')",0.0656565656565673
"('746', '333')",0.06796116504854288
"('746', '342')",0.07142857142856873
"('746', '353')",0.06422018348624137
"('746', '360')",0.04599183322587308
"('746', '364')",0.06500000000000028
"('746', '392')",0.07843137254901722
"('746', '400')",0.059090909090911525
"('746', '413')",0.06363636363636671
"('746', '414')",0.04040404040403722
"('746', '435')",0.05504587155963636
"('746', '463')",0.05445544554455406
"('746', '469')",0.04545454545454508
"('746', '481')",0.05607476635513986
"('746', '482')",0.040404040404040886
"('746', '586')",0.045454545454544304
"('746', '589')",0.07727272727273071
"('746', '674')",0.05500000000000005
"('746', '689')",0.05050505050505172
"('746', '695')",0.06603773584905681
"('746', '728')",0.052884615384612976
"('746', '732')",0.09803921568627172
"('746', '749')",0.06930693069306981
"('746', '778')",0.06930693069306992
"('746', '785')",0.07070707070706828
"('746', '823')",0.06565656565656319
"('746', '829')",0.056521739130437676
"('746', '846')",0.04545454545454253
"('746', '851')",0.07407407407407307
"('746', '872')",0.06310679611650372
"('746', '887')",0.08080808080808
"('746', '894')",0.05050505050504717
"('746', '908')",0.05940594059405957
"('746', '910')",0.07070707070706816
"('746', '916')",0.06796116504854266
"('746', '954')",0.05050505050504761
"('746', '956')",0.055000000000000715
"('746', '971')",0.05050505050504983
"('746', '991')",0.041666666666664964
"('755', '11')",0.0825688073394496
"('755', '14')",0.03846153846153888
"('755', '19')",0.07604895104895248
"('755', '46')",0.07547169811320409
"('755', '55')",0.06542056074766023
"('755', '62')",0.07211538461538614
"('755', '110')",0.052631578947367585
"('755', '111')",0.06249999999999878
"('755', '127')",0.048076923076922684
"('755', '130')",0.047619047619049226
"('755', '171')",0.057692307692308376
"('755', '180')",0.06235719725818667
"('755', '183')",0.062499999999998
"('755', '191')",0.052884615384611866
"('755', '227')",0.052884615384612754
"('755', '236')",0.05288461538461642
"('755', '295')",0.07692307692307654
"('755', '302')",0.0673076923076904
"('755', '307')",0.06250000000000122
"('755', '315')",0.08173076923076839
"('755', '323')",0.05288461538461653
"('755', '342')",0.05238095238095397
"('755', '347')",0.06249999999999978
"('755', '373')",0.05000000000000049
"('755', '376')",0.06721342383107198
"('755', '389')",0.0769230769230772
"('755', '411')",0.032710280373828615
"('755', '413')",0.06818181818181779
"('755', '428')",0.0498251748251769
"('755', '468')",0.0803571428571439
"('755', '470')",0.04807692307692424
"('755', '473')",0.05288461538461531
"('755', '482')",0.052884615384616196
"('755', '484')",0.05769230769230571
"('755', '492')",0.0438596491228066
"('755', '495')",0.08256880733944949
"('755', '512')",0.04807692307692335
"('755', '522')",0.05769230769230882
"('755', '523')",0.06190476190476346
"('755', '547')",0.057692307692306044
"('755', '571')",0.07211538461538103
"('755', '576')",0.05288461538461475
"('755', '586')",0.048076923076923905
"('755', '597')",0.07142857142857295
"('755', '607')",0.062499999999998446
"('755', '617')",0.07870370370370317
"('755', '636')",0.04326923076922751
"('755', '666')",0.06730769230768885
"('755', '709')",0.057377049180323936
"('755', '711')",0.08653846153846112
"('755', '717')",0.07211538461538403
"('755', '720')",0.09134615384615474
"('755', '732')",0.08173076923077038
"('755', '739')",0.06730769230769207
"('755', '751')",0.04326923076923117
"('755', '758')",0.05769230769230871
"('755', '823')",0.07692307692307376
"('755', '829')",0.07826086956521816
"('755', '834')",0.03365384615384248
"('755', '836')",0.062499999999999556
"('755', '841')",0.03365384615384304
"('755', '882')",0.057142857142858716
"('755', '893')",0.04326923076923128
"('755', '908')",0.08158796648895605
"('755', '909')",0.021929824561402578
"('755', '935')",0.05769230769230849
"('755', '936')",0.06730769230769174
"('755', '940')",0.03240740740740633
"('755', '955')",0.06250000000000155
"('755', '971')",0.0769230769230771
"('755', '977')",0.03365384615384759
"('755', '992')",0.02884615384615441
"('763', '9')",0.05263157894736781
"('763', '12')",0.05263157894736736
"('763', '74')",0.0482456140350872
"('763', '81')",0.0657894736842084
"('763', '93')",0.07017543859649089
"('763', '110')",0.057017543859647746
"('763', '130')",0.035087719298244724
"('763', '138')",0.06140350877192746
"('763', '150')",0.06578947368420951
"('763', '156')",0.061403508771927906
"('763', '171')",0.05701754385964819
"('763', '188')",0.06115984405457919
"('763', '196')",0.05263157894736681
"('763', '214')",0.04385964912280471
"('763', '226')",0.057017543859648745
"('763', '227')",0.03854050018663435
"('763', '230')",0.05113519091847196
"('763', '232')",0.057017543859647524
"('763', '241')",0.03508771929824395
"('763', '243')",0.06140350877192935
"('763', '255')",0.03947368421052333
"('763', '289')",0.07456140350877005
"('763', '293')",0.05701754385964852
"('763', '295')",0.06578947368421029
"('763', '298')",0.04824561403508543
"('763', '308')",0.06578947368420784
"('763', '322')",0.05701754385964808
"('763', '323')",0.06578947368420929
"('763', '326')",0.05701754385964819
"('763', '342')",0.06140350877192868
"('763', '349')",0.06578947368421018
"('763', '361')",0.061072492552133206
"('763', '371')",0.06140350877192835
"('763', '397')",0.05701754385964808
"('763', '404')",0.0657894736842094
"('763', '408')",0.04824561403508609
"('763', '413')",0.030701754385965452
"('763', '420')",0.03947368421052666
"('763', '428')",0.06578947368420818
"('763', '430')",0.025751259336459165
"('763', '456')",0.04824561403508676
"('763', '472')",0.06410256410256365
"('763', '473')",0.06140350877192946
"('763', '507')",0.04385964912280638
"('763', '559')",0.043859649122804156
"('763', '562')",0.07017543859649011
"('763', '571')",0.05701754385964697
"('763', '574')",0.06956521739130284
"('763', '582')",0.07017543859648923
"('763', '596')",0.05263157894736625
"('763', '618')",0.043859649122804156
"('763', '620')",0.07456140350877061
"('763', '627')",0.05701754385964841
"('763', '638')",0.07894736842105243
"('763', '662')",0.08771929824561353
"('763', '666')",0.06578947368420829
"('763', '671')",0.06918505942274955
"('763', '675')",0.04824561403508687
"('763', '716')",0.052631578947367585
"('763', '735')",0.057017543859647524
"('763', '736')",0.04824561403508587
"('763', '737')",0.04824561403508665
"('763', '764')",0.06578947368420995
"('763', '768')",0.09210526315789358
"('763', '779')",0.06140350877193068
"('763', '781')",0.04824561403508709
"('763', '782')",0.030701754385963564
"('763', '786')",0.03508771929824395
"('763', '805')",0.08771929824561331
"('763', '809')",0.048245614035086204
"('763', '810')",0.04824561403508687
"('763', '829')",0.060869565217389954
"('763', '847')",0.05263157894736592
"('763', '862')",0.07017543859649011
"('763', '870')",0.035087719298244835
"('763', '877')",0.043859649122803934
"('763', '878')",0.05701754385964686
"('763', '886')",0.05701754385964719
"('763', '896')",0.06578947368420707
"('763', '908')",0.04385964912280582
"('763', '913')",0.05701754385964619
"('763', '917')",0.061403508771930904
"('763', '929')",0.07017543859649
"('763', '970')",0.04824561403508676
"('763', '978')",0.06578947368421006
"('763', '996')",0.061403508771928905
"('772', '8')",0.07865168539325795
"('772', '20')",0.0509259259259246
"('772', '39')",0.07386363636363258
"('772', '70')",0.06521739130434956
"('772', '94')",0.055555555555553915
"('772', '119')",0.03409090909090884
"('772', '120')",0.06382978723404031
"('772', '130')",0.04761904761904989
"('772', '169')",0.03571428571428936
"('772', '184')",0.05504587155963425
"('772', '188')",0.04629629629629484
"('772', '190')",0.039772727272724406
"('772', '214')",0.05675287356321845
"('772', '236')",0.08522727272726904
"('772', '253')",0.050000000000001266
"('772', '256')",0.03296703296703474
"('772', '327')",0.05319148936169993
"('772', '339')",0.04499999999999871
"('772', '348')",0.04273504273504414
"('772', '354')",0.0502525252525271
"('772', '357')",0.041666666666664076
"('772', '359')",0.032779720279722424
"('772', '433')",0.07142857142857384
"('772', '482')",0.05113636363636076
"('772', '483')",0.06696428571428759
"('772', '495')",0.059633027522936644
"('772', '511')",0.044999999999998375
"('772', '524')",0.041284403669725855
"('772', '548')",0.05113636363635987
"('772', '552')",0.04761904761905
"('772', '618')",0.030612244897962326
"('772', '624')",0.05963302752293698
"('772', '631')",0.05314171122994893
"('772', '663')",0.06818181818181435
"('772', '677')",0.030303030303028833
"('772', '760')",0.0327102803738335
"('772', '771')",0.062499999999998
"('772', '788')",0.03409090909090906
"('772', '805')",0.015582808280827476
"('772', '817')",0.06043956043956211
"('772', '829')",0.060869565217393395
"('772', '834')",0.03645833333333082
"('772', '843')",0.05825242718446755
"('772', '845')",0.06250000000000144
"('772', '852')",0.05188679245282746
"('772', '873')",0.020833333333331927
"('772', '896')",0.07653061224490132
"('772', '905')",0.06796116504854499
"('772', '907')",0.0631578947368413
"('772', '918')",0.06451612903226034
"('772', '946')",0.07124125874126086
"('772', '962')",0.059829059829061726
"('772', '963')",0.06818181818181557
"('772', '970')",0.05714285714285938
"('772', '979')",0.06493506493506718
"('772', '996')",0.01923076923077094
"('783', '24')",0.05855855855855785
"('783', '45')",0.05855855855856151
"('783', '51')",0.0540540540540545
"('783', '67')",0.04504504504504914
"('783', '98')",0.05405405405405461
"('783', '109')",0.04504504504504714
"('783', '133')",0.049466898090751665
"('783', '134')",0.06756756756756765
"('783', '173')",0.06306306306306275
"('783', '176')",0.06302521008403383
"('783', '186')",0.07207207207207456
"('783', '188')",0.05855855855856118
"('783', '200')",0.05855855855856196
"('783', '213')",0.045045045045044585
"('783', '234')",0.0855855855855846
"('783', '235')",0.07207207207207211
"('783', '254')",0.05405405405405672
"('783', '280')",0.04504504504504825
"('783', '288')",0.04938867438867511
"('783', '293')",0.054054054054053835
"('783', '295')",0.045045045045044696
"('783', '301')",0.05405405405405328
"('783', '339')",0.06306306306306231
"('783', '342')",0.08108108108108114
"('783', '354')",0.045045045045044474
"('783', '356')",0.018018018018022164
"('783', '368')",0.06756756756756843
"('783', '376')",0.0765765765765768
"('783', '377')",0.04054054054054057
"('783', '382')",0.03153153153153532
"('783', '383')",0.07079646017699259
"('783', '384')",0.06707207207207133
"('783', '389')",0.05855855855856151
"('783', '390')",0.058558558558561624
"('783', '414')",0.04054054054054401
"('783', '418')",0.072072072072073
"('783', '420')",0.07207207207207222
"('783', '425')",0.03153153153153443
"('783', '469')",0.0585585585585614
"('783', '472')",0.08119658119658224
"('783', '476')",0.058558558558560736
"('783', '487')",0.05855855855856251
"('783', '520')",0.05405405405405428
"('783', '522')",0.049549549549549265
"('783', '529')",0.05405405405405461
"('783', '596')",0.045045045045047916
"('783', '601')",0.06639025389025666
"('783', '607')",0.03153153153153476
"('783', '615')",0.08558558558558582
"('783', '640')",0.058558558558561846
"('783', '646')",0.04054054054054357
"('783', '656')",0.06306306306306364
"('783', '662')",0.06275987525987603
"('783', '697')",0.04504504504504636
"('783', '698')",0.04504504504504869
"('783', '714')",0.06306306306306408
"('783', '716')",0.05855855855855807
"('783', '737')",0.06306306306306342
"('783', '739')",0.04954954954955182
"('783', '741')",0.06488767248261329
"('783', '760')",0.06306306306306653
"('783', '851')",0.08558558558558893
"('783', '852')",0.03153153153153565
"('783', '881')",0.045045045045048804
"('783', '884')",0.04954954954955293
"('783', '885')",0.06756756756757121
"('783', '906')",0.04504504504504492
"('783', '946')",0.06410256410256432
"('783', '952')",0.03153153153153243
"('783', '955')",0.03603603603603689
"('783', '956')",0.036036036036035224
"('783', '959')",0.06306306306306297
"('783', '961')",0.05405405405405428
"('783', '980')",0.06306306306306564
"('784', '8')",0.047008547008545176
"('784', '20')",0.05555555555555347
"('784', '38')",0.06410256410256154
"('784', '62')",0.03846153846153877
"('784', '82')",0.021367521367521847
"('784', '91')",0.06837606837606969
"('784', '102')",0.06837606837606958
"('784', '107')",0.07500000000000151
"('784', '108')",0.04700854700854795
"('784', '116')",0.05982905982905984
"('784', '132')",0.08547008547008594
"('784', '143')",0.05982905982906084
"('784', '153')",0.05555555555555303
"('784', '169')",0.04700854700854751
"('784', '173')",0.034188034188033956
"('784', '182')",0.05982905982906028
"('784', '199')",0.03418803418803207
"('784', '230')",0.0512820512820511
"('784', '246')",0.08070818070818175
"('784', '248')",0.06837606837606924
"('784', '260')",0.06410256410256199
"('784', '314')",0.051282051282051766
"('784', '316')",0.051282051282052654
"('784', '327')",0.047008547008543955
"('784', '343')",0.05555555555555447
"('784', '348')",0.05982905982906139
"('784', '354')",0.04829059829059912
"('784', '357')",0.047008547008547286
"('784', '362')",0.06837606837606836
"('784', '400')",0.0769230769230781
"('784', '420')",0.05982905982906206
"('784', '424')",0.04700854700854751
"('784', '426')",0.03418803418803251
"('784', '445')",0.06410256410256432
"('784', '451')",0.05555555555555691
"('784', '492')",0.05982905982906017
"('784', '504')",0.03418803418803129
"('784', '525')",0.051282051282049324
"('784', '527')",0.07264957264957261
"('784', '547')",0.05128205128204899
"('784', '564')",0.04273504273504303
"('784', '579')",0.06410256410256354
"('784', '593')",0.04700854700854684
"('784', '603')",0.07264957264957539
"('784', '607')",0.02991452991452781
"('784', '617')",0.07264957264957017
"('784', '633')",0.04700854700854773
"('784', '647')",0.0641025641025631
"('784', '654')",0.029914529914527033
"('784', '688')",0.06410256410256487
"('784', '697')",0.05982905982906106
"('784', '705')",0.08119658119657913
"('784', '724')",0.055555555555556024
"('784', '735')",0.03418803418803262
"('784', '749')",0.05982905982905895
"('784', '771')",0.06410256410256465
"('784', '799')",0.055555555555552805
"('784', '816')",0.03846153846153866
