Node1,Node2,Bakry-Émery Curvature
672,393,-4.5
672,449,-2.0
672,845,-1.5
695,156,-5.0
695,204,-3.0
697,323,-5.5
697,333,-3.5
697,803,-2.0
697,864,-2.5
699,168,-6.5
699,355,-2.5
699,880,-1.5
714,61,-9.0
714,512,-1.5
815,924,-2.0
815,967,-2.0
831,425,-3.5
833,200,-5.5
833,852,-3.0
833,945,-2.5
881,896,-1.5
960,247,-4.5
960,453,-1.5
976,480,-2.5
976,487,-2.5
31,72,-11.5
31,138,-11.5
31,140,-12.5
31,318,-11.0
31,319,-11.5
31,372,-9.5
31,507,-9.5
31,644,-9.5
31,653,-11.0
31,871,-10.0
31,883,-9.5
45,48,-13.5
45,49,-12.5
45,119,-10.5
45,156,-11.5
45,317,-8.5
45,436,-8.0
45,790,-7.5
45,804,-7.5
45,824,-8.0
45,857,-8.0
71,37,-11.5
71,131,-6.5
71,267,-5.5
71,330,-6.0
71,471,-5.5
71,503,-6.5
87,321,-6.5
87,346,-7.0
87,384,-8.5
87,664,-7.0
87,665,-6.5
87,812,-6.0
87,836,-6.0
93,104,-5.5
93,247,-7.5
93,572,-5.5
93,804,-4.0
171,166,-12.5
171,239,-11.5
171,251,-11.0
171,306,-12.0
171,310,-12.5
171,321,-11.0
171,383,-11.5
171,446,-12.5
171,474,-10.5
171,597,-11.0
171,773,-11.5
171,834,-11.0
171,860,-10.5
171,866,-10.5
208,260,-4.0
208,335,-4.5
208,949,-3.0
239,236,-5.0
239,510,-3.5
239,905,-2.0
282,638,-3.0
282,690,-3.0
314,324,-3.0
314,517,-4.5
314,645,-4.5
314,934,-3.0
379,168,-7.0
379,199,-4.0
379,588,-2.0
492,88,-10.5
492,322,-5.0
492,491,-2.0
497,521,-5.0
497,538,-4.5
497,718,-3.5
497,791,-4.5
515,254,-3.5
515,885,-1.5
595,69,-6.0
595,186,-5.0
595,653,-3.5
595,868,-2.0
715,200,-4.0
722,116,-5.5
722,328,-2.5
733,312,-4.5
733,749,-2.0
733,859,-2.0
784,448,-2.0
784,687,-1.5
787,910,-1.5
857,726,-2.5
857,911,-1.5
939,301,-3.0
939,922,-2.0
69,137,-7.5
69,315,-6.5
69,345,-6.0
69,878,-5.0
88,131,-11.5
88,246,-15.0
88,346,-11.5
88,548,-11.0
88,576,-11.0
88,654,-11.0
88,689,-10.5
88,791,-11.5
91,340,-2.5
99,184,-7.0
99,204,-6.5
99,304,-5.5
99,540,-5.0
99,561,-4.5
99,644,-4.5
99,683,-5.5
104,383,-3.5
104,681,-3.5
104,862,-2.5
204,448,-4.0
204,603,-3.5
335,449,-3.0
335,622,-3.0
335,838,-2.5
355,178,-5.0
355,366,-3.0
371,168,-6.5
371,694,-2.5
456,167,-6.0
456,598,-3.0
543,138,-4.5
543,523,-4.5
543,943,-2.5
543,971,-2.5
563,327,-2.5
563,348,-3.0
563,803,-2.0
563,862,-2.0
609,902,-2.5
609,917,-2.5
656,322,-6.0
656,391,-4.0
658,620,-2.0
658,796,-1.5
829,116,-5.5
829,360,-3.0
829,572,-2.5
990,641,-1.5
46,116,-13.0
46,166,-10.5
46,180,-9.5
46,193,-10.5
46,243,-9.0
46,312,-11.0
46,713,-8.5
160,233,-8.5
160,378,-6.0
160,439,-6.5
160,571,-6.0
160,602,-6.5
160,686,-5.5
224,301,-6.0
224,323,-7.5
224,327,-4.5
224,387,-8.5
224,631,-4.0
224,980,-4.0
231,486,-2.5
254,61,-11.0
254,616,-4.0
254,931,-3.0
285,155,-7.0
285,295,-4.5
285,513,-4.5
285,558,-4.0
285,622,-4.5
285,891,-4.0
306,909,-2.5
324,264,-3.5
396,764,-1.5
407,404,-4.5
407,780,-2.0
421,233,-5.5
421,288,-5.0
421,312,-5.0
421,500,-5.0
421,509,-3.0
491,457,-2.5
491,726,-3.0
517,367,-3.5
517,681,-3.5
517,721,-3.0
596,105,-10.0
596,473,-3.5
596,524,-3.5
596,753,-2.5
596,841,-2.5
598,520,-3.5
598,677,-2.5
732,74,-3.5
732,766,-2.5
822,49,-6.0
828,119,-4.0
828,529,-2.0
962,670,-1.5
962,922,-2.0
529,748,-2.0
691,602,-2.0
825,614,-1.5
825,725,-1.5
61,203,-11.5
61,205,-12.5
61,278,-11.0
61,453,-9.5
61,469,-10.0
61,620,-9.5
61,786,-9.0
61,834,-9.5
72,116,-7.5
72,791,-4.0
72,993,-3.0
101,128,-8.5
101,265,-8.0
101,459,-6.5
101,694,-7.0
101,712,-6.5
101,858,-7.0
137,467,-4.5
137,555,-3.5
137,645,-5.0
137,780,-3.5
137,802,-4.0
166,165,-6.0
166,507,-3.0
166,683,-4.0
205,141,-7.5
205,322,-8.5
205,432,-5.0
205,461,-6.0
205,704,-4.5
236,457,-4.5
236,478,-5.0
236,704,-4.0
244,228,-7.0
244,557,-3.5
244,686,-2.0
301,118,-7.5
301,636,-4.0
301,782,-3.0
301,868,-3.0
317,480,-3.5
328,461,-4.0
328,623,-3.5
380,606,-2.0
393,118,-8.5
393,283,-6.0
393,654,-4.5
393,780,-4.0
393,783,-4.0
393,819,-4.0
393,856,-4.0
416,364,-4.5
416,503,-3.0
423,384,-5.5
423,462,-3.5
423,481,-4.0
423,755,-3.0
423,853,-3.0
438,165,-4.5
438,391,-3.5
438,726,-2.5
470,348,-3.5
470,458,-4.0
470,588,-2.5
470,746,-2.5
500,640,-4.5
500,786,-3.5
500,920,-4.0
500,928,-3.5
500,979,-3.5
591,434,-3.5
591,728,-2.5
591,850,-2.0
614,461,-3.0
681,818,-2.0
681,923,-2.0
810,436,-1.5
816,917,-2.5
816,922,-3.5
816,925,-2.5
824,969,-1.5
830,323,-4.5
830,683,-2.0
942,706,-2.0
956,898,-1.5
971,936,-1.5
980,503,-2.0
983,912,-1.5
997,332,-1.5
997,578,-1.5
997,834,-1.5
49,147,-6.5
49,181,-6.5
49,284,-6.0
49,382,-8.0
49,633,-6.5
49,965,-6.0
118,321,-6.0
118,782,-5.5
118,934,-5.5
118,977,-5.5
147,959,-1.5
165,359,-5.5
165,606,-4.5
165,967,-4.0
165,979,-4.0
178,158,-7.0
178,275,-5.0
178,364,-6.5
178,494,-4.5
178,705,-5.0
200,583,-4.5
200,625,-5.0
200,958,-4.0
266,48,-8.5
266,875,-2.5
266,989,-2.5
292,378,-2.5
292,444,-2.5
295,242,-5.0
295,918,-1.5
345,706,-3.0
345,954,-2.0
359,105,-10.0
359,676,-2.5
359,892,-2.5
359,949,-2.5
364,472,-4.0
364,661,-4.5
382,336,-4.5
382,450,-4.0
382,615,-4.0
382,798,-3.0
382,902,-3.0
410,158,-4.5
410,463,-3.0
411,395,-5.5
411,467,-3.5
411,530,-3.5
411,645,-4.0
503,366,-3.0
503,577,-2.0
583,419,-3.0
583,753,-1.5
651,158,-5.0
651,248,-4.0
651,850,-2.0
677,48,-7.0
677,105,-8.5
723,268,-2.5
723,399,-2.5
750,312,-4.0
773,992,-2.0
808,434,-2.5
940,56,-4.5
940,158,-4.0
940,390,-2.0
955,213,-4.0
981,439,-2.0
981,444,-1.5
981,576,-1.5
996,119,-4.0
48,199,-9.0
48,242,-10.5
48,288,-9.5
48,454,-10.0
48,911,-7.0
48,951,-7.0
56,383,-5.5
56,422,-5.0
56,550,-5.0
253,267,-3.0
253,401,-3.0
253,462,-3.5
253,858,-4.0
264,131,-4.5
264,512,-4.0
264,987,-3.5
391,450,-4.0
465,566,-3.0
465,746,-2.0
499,326,-3.0
499,781,-3.0
509,247,-5.0
509,549,-2.5
553,521,-2.5
593,433,-3.0
593,446,-3.5
593,788,-1.5
696,891,-1.5
738,167,-5.5
738,566,-2.0
775,485,-2.0
775,494,-1.5
874,245,-6.0
874,766,-2.0
991,712,-1.5
76,105,-14.5
76,140,-10.0
76,227,-9.5
76,341,-7.5
76,557,-8.5
76,590,-8.0
76,763,-7.0
76,927,-7.0
198,193,-3.5
367,288,-4.5
367,291,-5.0
367,460,-2.5
439,797,-2.0
473,167,-6.5
473,588,-2.0
600,323,-5.0
600,890,-1.5
601,395,-4.0
601,592,-1.5
972,433,-2.5
972,450,-2.0
998,458,-2.5
141,587,-4.0
141,772,-4.5
141,846,-4.0
141,949,-4.0
203,226,-4.0
203,618,-3.5
203,620,-4.0
203,686,-3.5
203,806,-3.5
232,549,-3.0
242,404,-7.0
242,432,-5.0
242,469,-5.5
242,488,-5.5
242,577,-4.5
283,337,-5.0
283,360,-5.0
283,532,-3.5
288,251,-4.0
288,278,-5.5
288,577,-3.5
288,622,-4.0
311,213,-5.5
311,432,-3.0
311,461,-4.0
337,228,-8.0
337,389,-3.0
337,561,-3.0
337,846,-3.0
792,694,-2.0
803,549,-2.0
842,373,-2.5
842,761,-1.5
920,425,-4.0
920,975,-2.0
37,291,-10.0
37,581,-8.0
37,721,-7.5
37,985,-7.0
37,989,-7.0
138,369,-3.5
181,275,-2.5
228,429,-6.5
228,480,-7.5
228,511,-7.5
228,761,-6.5
228,898,-6.5
274,395,-5.5
274,693,-3.0
274,850,-2.5
346,755,-2.0
460,291,-4.5
460,551,-3.0
480,167,-7.0
480,592,-3.0
484,909,-1.5
657,690,-2.0
899,770,-3.0
899,921,-2.0
899,951,-2.0
74,965,-3.0
128,312,-6.0
128,329,-4.0
128,736,-3.5
128,985,-3.5
258,404,-6.0
258,419,-5.0
258,599,-4.0
270,670,-2.5
318,510,-4.0
318,992,-2.5
341,323,-5.0
442,855,-1.5
581,718,-2.0
608,913,-2.0
616,233,-5.0
616,706,-3.0
643,227,-3.5
724,781,-4.0
724,855,-3.0
724,959,-3.0
749,243,-1.5
761,343,-2.5
761,633,-2.0
969,257,-4.5
969,510,-2.5
970,387,-5.5
257,155,-7.5
257,520,-5.5
257,566,-5.5
257,571,-5.0
257,599,-5.0
257,625,-5.5
257,707,-5.0
340,259,-2.5
340,512,-2.5
363,291,-4.5
363,566,-2.5
399,109,-5.0
399,734,-2.5
430,977,-1.5
469,800,-2.0
508,299,-4.0
508,369,-2.0
508,663,-1.5
615,638,-2.5
615,854,-2.0
623,278,-4.0
623,662,-2.0
623,957,-2.0
676,432,-1.5
832,291,-4.0
832,387,-5.5
832,586,-1.5
851,705,-2.0
875,322,-5.0
875,527,-3.0
119,478,-5.0
119,511,-5.5
119,674,-4.5
119,826,-4.0
357,366,-3.0
357,540,-2.5
389,227,-3.5
675,343,-2.5
675,574,-2.0
675,945,-1.5
798,310,-3.0
823,954,-1.5
982,152,-3.5
982,579,-3.0
152,278,-5.5
152,625,-4.5
152,936,-4.0
326,475,-4.0
155,401,-4.0
155,755,-4.0
180,481,-3.0
245,330,-6.5
245,402,-6.5
245,425,-8.5
245,434,-7.5
245,524,-7.0
245,664,-7.0
245,747,-6.0
336,168,-7.5
336,299,-5.0
336,502,-3.5
356,156,-5.5
395,448,-5.0
395,814,-5.0
395,950,-4.0
490,193,-3.0
494,235,-3.5
530,778,-2.5
530,913,-2.0
538,740,-2.0
538,933,-2.0
550,458,-3.0
550,661,-2.5
554,577,-1.5
639,717,-2.0
639,728,-2.5
648,523,-4.0
648,603,-2.5
648,717,-2.0
648,896,-2.0
702,246,-5.5
706,911,-2.0
766,868,-2.0
871,873,-1.5
882,814,-2.0
882,837,-1.5
906,373,-3.0
906,579,-3.5
906,922,-2.5
933,848,-1.5
933,932,-1.5
963,532,-1.5
975,653,-3.0
975,944,-2.0
975,994,-1.5
736,545,-1.5
767,310,-3.5
767,945,-1.5
908,433,-2.5
248,343,-4.0
248,422,-3.5
912,683,-2.5
444,186,-4.5
748,521,-2.5
890,858,-2.0
312,434,-5.0
312,502,-4.5
348,168,-7.0
348,342,-3.5
422,863,-1.5
772,168,-6.5
772,959,-1.5
921,116,-5.5
568,448,-2.5
568,502,-2.5
688,168,-6.5
688,985,-1.5
840,510,-2.5
304,454,-5.0
548,459,-2.0
548,932,-2.0
574,428,-3.0
140,116,-8.5
140,342,-5.5
140,386,-4.0
140,537,-6.0
140,721,-4.5
319,452,-3.5
653,247,-6.0
653,852,-3.0
653,932,-3.0
116,168,-10.5
116,512,-6.0
116,731,-5.5
199,664,-4.0
199,703,-3.0
199,734,-3.0
233,251,-4.5
233,323,-7.5
233,386,-4.0
233,618,-4.0
329,381,-2.0
551,342,-4.0
551,924,-2.5
779,537,-3.0
989,728,-1.5
158,332,-4.5
158,603,-4.5
167,454,-8.5
167,528,-6.0
167,800,-5.5
167,892,-5.5
477,321,-1.5
527,573,-3.0
109,468,-3.5
109,994,-3.5
219,536,-3.5
219,586,-3.0
219,878,-2.5
251,156,-5.5
260,952,-2.0
308,728,-4.0
308,877,-3.5
333,322,-6.5
412,555,-3.5
412,712,-4.0
412,713,-3.5
412,802,-4.0
412,898,-4.0
461,948,-2.5
462,549,-2.5
558,523,-3.0
707,488,-2.5
707,690,-2.0
707,794,-1.5
794,742,-1.5
802,638,-2.0
802,878,-1.5
849,705,-2.0
988,781,-2.0
498,226,-2.5
498,419,-3.5
498,603,-2.5
310,951,-3.0
428,564,-2.5
428,735,-3.0
594,247,-6.5
594,454,-6.0
594,777,-3.5
594,922,-4.0
594,994,-3.0
781,186,-5.0
781,795,-2.0
291,512,-4.5
291,692,-4.0
721,974,-1.5
985,387,-5.5
186,246,-8.5
186,387,-8.5
186,545,-4.5
342,299,-5.0
342,645,-4.0
523,520,-4.0
523,685,-3.0
235,475,-5.0
235,641,-3.5
235,878,-3.0
265,330,-3.5
437,896,-1.5
446,131,-4.0
446,788,-3.0
446,850,-3.0
446,853,-3.0
463,510,-4.0
463,665,-3.0
463,764,-2.5
579,848,-3.5
854,156,-5.0
425,360,-5.5
425,742,-4.0
541,278,-3.5
541,974,-1.5
572,694,-3.5
572,838,-2.5
747,622,-1.5
747,636,-2.0
834,454,-4.5
168,599,-6.5
168,837,-6.5
168,838,-6.0
485,315,-3.5
485,780,-2.0
777,467,-2.5
872,557,-2.5
993,511,-2.5
193,712,-3.5
105,156,-12.5
105,227,-11.0
105,402,-9.0
105,502,-9.5
105,536,-9.5
105,770,-9.5
105,793,-8.5
518,560,-2.0
560,919,-1.5
636,420,-4.0
636,948,-2.0
641,381,-2.0
837,213,-4.5
864,919,-1.5
156,429,-5.5
156,740,-5.0
436,404,-4.0
804,597,-1.5
472,952,-1.5
454,640,-5.0
454,770,-5.0
454,814,-5.0
633,299,-4.0
965,534,-1.5
965,674,-1.5
268,536,-3.5
268,586,-3.0
735,213,-4.5
735,793,-1.5
782,384,-3.5
952,929,-1.5
453,246,-6.0
701,536,-2.0
452,629,-2.5
390,588,-2.0
693,661,-2.5
693,958,-1.5
774,537,-3.0
521,246,-7.0
521,718,-2.5
856,590,-2.0
860,814,-2.0
383,692,-2.0
322,458,-6.5
322,731,-5.0
812,524,-2.0
812,664,-2.0
478,556,-2.0
478,788,-2.0
486,664,-2.5
786,557,-2.5
487,481,-3.5
487,944,-3.0
742,694,-2.5
213,665,-4.5
213,957,-4.0
807,513,-1.5
387,629,-6.5
387,861,-5.5
387,927,-5.5
387,957,-5.5
853,665,-1.5
950,323,-4.5
315,674,-3.0
590,866,-2.0
330,929,-2.0
791,894,-2.0
791,929,-2.5
999,384,-3.5
227,663,-3.5
227,880,-3.5
557,674,-3.0
927,566,-2.0
420,448,-4.0
420,690,-3.5
420,720,-3.0
528,510,-3.0
740,475,-3.0
360,450,-4.0
360,793,-3.0
378,429,-2.0
502,818,-2.0
384,537,-5.5
384,922,-4.5
692,404,-3.5
664,770,-3.0
246,896,-5.5
246,979,-5.5
247,184,-7.0
247,513,-5.0
247,866,-4.5
475,845,-3.0
184,532,-4.0
859,404,-3.5
683,537,-4.0
858,954,-2.0
419,674,-3.0
536,686,-2.0
275,685,-2.0
934,852,-1.5
720,606,-1.5
571,788,-1.5
645,685,-2.5
861,629,-2.0
625,705,-3.0
599,690,-2.0
404,919,-3.5
