Node1,Node2,Forman-Ricci Curvature
60,324,-90
60,325,-91
60,370,-84
60,404,-82
60,451,-91
60,488,-92
60,505,-91
60,508,-87
60,515,-91
60,574,-79
60,626,-83
60,665,-96
60,722,-91
60,818,-91
60,834,-91
60,849,-91
60,878,-91
60,943,-70
60,982,-93
62,54,-104
62,102,-92
62,122,-100
62,132,-95
62,161,-104
62,164,-103
62,174,-97
62,259,-98
62,271,-91
62,285,-103
62,336,-86
62,348,-105
62,353,-123
62,366,-102
62,369,-90
62,402,-94
62,434,-95
62,437,-102
62,443,-106
62,488,-103
62,489,-99
62,521,-93
62,535,-104
62,561,-94
62,584,-102
62,604,-89
62,623,-91
62,644,-97
62,645,-96
62,705,-88
62,711,-101
62,729,-93
62,767,-87
62,800,-102
62,818,-102
62,846,-99
62,862,-107
62,893,-94
62,934,-90
62,972,-95
62,998,-102
82,19,-106
82,50,-96
82,94,-100
82,115,-94
82,149,-94
82,173,-94
82,195,-106
82,239,-99
82,253,-85
82,292,-110
82,298,-99
82,308,-101
82,312,-102
82,315,-88
82,338,-102
82,341,-95
82,372,-96
82,385,-102
82,412,-103
82,438,-93
82,571,-102
82,585,-84
82,599,-93
82,625,-94
82,639,-103
82,652,-83
82,671,-99
82,673,-100
82,755,-88
82,790,-95
82,815,-118
82,883,-91
82,887,-92
82,898,-92
82,905,-89
82,911,-107
82,951,-91
82,954,-112
82,980,-107
154,68,-85
154,165,-98
154,180,-101
154,210,-87
154,245,-84
154,264,-96
154,340,-97
154,375,-96
154,379,-87
154,403,-90
154,452,-97
154,468,-91
154,470,-79
154,493,-93
154,574,-81
154,684,-101
154,695,-86
154,745,-92
154,778,-87
154,784,-93
154,824,-91
154,893,-85
154,970,-84
154,994,-92
162,53,-98
162,73,-85
162,74,-101
162,104,-98
162,184,-94
162,200,-94
162,245,-90
162,290,-95
162,292,-107
162,304,-94
162,320,-93
162,329,-95
162,421,-88
162,476,-87
162,482,-100
162,514,-100
162,538,-98
162,557,-96
162,569,-100
162,571,-99
162,602,-98
162,663,-95
162,683,-97
162,749,-100
162,756,-97
162,774,-89
162,808,-83
162,824,-97
162,860,-91
162,862,-104
162,863,-106
162,884,-102
162,896,-96
162,901,-99
162,903,-88
162,969,-93
162,973,-100
162,985,-102
182,19,-106
182,31,-90
182,54,-104
182,73,-88
182,96,-93
182,104,-101
182,121,-104
182,144,-95
182,147,-95
182,165,-107
182,166,-99
182,175,-101
182,189,-85
182,217,-99
182,221,-101
182,290,-98
182,305,-111
182,312,-102
182,336,-86
182,340,-106
182,387,-107
182,424,-102
182,453,-92
182,504,-96
182,551,-100
182,558,-86
182,563,-98
182,573,-99
182,589,-88
182,651,-98
182,684,-110
182,691,-102
182,723,-93
182,747,-101
182,763,-102
182,804,-106
182,806,-104
182,844,-97
182,855,-100
182,903,-91
182,937,-110
182,982,-104
224,7,-83
224,70,-96
224,146,-94
224,179,-96
224,180,-103
224,250,-84
224,298,-92
224,306,-92
224,348,-98
224,350,-97
224,405,-97
224,408,-95
224,415,-86
224,452,-99
224,515,-95
224,535,-97
224,543,-84
224,559,-92
224,566,-91
224,592,-100
224,694,-98
224,710,-83
224,754,-92
224,784,-95
224,785,-89
224,817,-99
224,824,-93
224,848,-92
224,947,-88
225,7,-95
225,59,-105
225,85,-103
225,116,-110
225,119,-108
225,151,-104
225,164,-108
225,226,-100
225,239,-104
225,260,-96
225,262,-89
225,282,-100
225,359,-106
225,364,-101
225,376,-95
225,420,-112
225,438,-98
225,447,-111
225,478,-92
225,515,-107
225,527,-102
225,544,-109
225,616,-109
225,653,-111
225,661,-94
225,683,-105
225,693,-101
225,706,-105
225,707,-94
225,740,-111
225,784,-107
225,807,-112
225,808,-91
225,848,-104
225,884,-110
225,905,-94
225,947,-100
225,969,-101
225,973,-108
225,979,-96
225,982,-109
249,72,-89
249,77,-110
249,94,-96
249,144,-91
249,151,-95
249,159,-92
249,200,-93
249,242,-97
249,271,-87
249,287,-87
249,382,-90
249,451,-98
249,475,-98
249,486,-99
249,488,-99
249,516,-93
249,523,-92
249,538,-97
249,543,-87
249,549,-89
249,585,-80
249,655,-86
249,694,-101
249,700,-96
249,734,-102
249,782,-97
249,945,-102
249,954,-108
249,987,-82
249,996,-94
275,19,-102
275,111,-92
275,180,-106
275,232,-91
275,265,-97
275,312,-98
275,319,-90
275,327,-102
275,342,-89
275,391,-94
275,398,-107
275,426,-99
275,431,-94
275,455,-95
275,457,-98
275,495,-108
275,515,-98
275,548,-102
275,558,-82
275,599,-89
275,656,-97
275,684,-106
275,691,-98
275,719,-94
275,725,-103
275,730,-92
275,758,-99
275,842,-89
275,858,-89
275,880,-93
275,892,-94
275,901,-98
275,927,-94
275,945,-102
275,948,-100
275,987,-82
423,8,-96
423,68,-87
423,77,-107
423,174,-90
423,221,-94
423,261,-89
423,263,-86
423,274,-90
423,290,-91
423,316,-87
423,362,-88
423,483,-91
423,514,-96
423,549,-86
423,580,-93
423,604,-82
423,626,-87
423,641,-96
423,655,-83
423,673,-93
423,680,-84
423,700,-93
423,709,-86
423,813,-101
423,815,-111
423,843,-96
423,861,-90
423,898,-85
423,901,-95
423,934,-83
423,954,-105
423,957,-86
440,70,-99
440,102,-88
440,122,-96
440,172,-91
440,188,-96
440,276,-83
440,281,-99
440,329,-94
440,363,-102
440,376,-86
440,380,-109
440,397,-89
440,461,-89
440,470,-84
440,539,-93
440,604,-85
440,634,-89
440,639,-99
440,656,-97
440,676,-88
440,748,-93
440,751,-109
440,778,-92
440,792,-97
440,794,-87
440,809,-82
440,830,-88
440,874,-101
440,879,-93
440,892,-94
440,898,-88
440,962,-93
440,965,-89
457,59,-102
457,122,-102
457,139,-110
457,147,-97
457,161,-106
457,180,-112
457,186,-107
457,211,-106
457,214,-99
457,308,-103
457,316,-96
457,326,-93
457,353,-125
457,471,-96
457,491,-104
457,521,-95
457,536,-92
457,560,-94
457,626,-96
457,638,-86
457,683,-102
457,691,-104
457,731,-90
457,741,-110
457,754,-101
457,796,-103
457,815,-120
457,874,-107
457,892,-100
457,901,-104
457,929,-101
457,935,-96
457,936,-102
457,946,-104
501,76,-97
501,84,-96
501,130,-97
501,184,-95
501,188,-98
501,212,-84
501,228,-85
501,321,-115
501,331,-91
501,375,-103
501,376,-88
501,404,-91
501,421,-89
501,449,-87
501,453,-90
501,497,-111
501,521,-91
501,553,-108
501,575,-97
501,654,-95
501,681,-91
501,700,-98
501,709,-91
501,733,-89
501,740,-104
501,771,-93
501,775,-94
501,817,-104
501,894,-109
501,912,-99
501,928,-95
501,942,-96
501,993,-94
558,45,-81
558,71,-87
558,87,-90
558,91,-91
558,106,-87
558,290,-84
558,310,-84
558,435,-94
558,447,-92
558,464,-85
558,510,-79
558,551,-86
558,554,-83
558,571,-88
558,575,-85
558,596,-84
558,626,-80
558,707,-75
558,724,-83
558,784,-88
558,785,-82
558,808,-72
558,850,-76
558,916,-88
558,954,-98
558,985,-91
595,84,-98
595,161,-104
595,173,-94
595,203,-102
595,204,-88
595,211,-104
595,278,-81
595,301,-102
595,335,-94
595,337,-112
595,343,-96
595,348,-105
595,370,-95
595,375,-105
595,393,-89
595,416,-102
595,433,-104
595,488,-103
595,519,-103
595,533,-97
595,544,-104
595,553,-110
595,586,-98
595,599,-93
595,615,-98
595,655,-90
595,673,-100
595,708,-110
595,735,-89
595,754,-99
595,765,-98
595,774,-92
595,801,-104
595,804,-106
595,826,-87
595,835,-101
595,884,-105
595,918,-102
595,925,-91
595,928,-97
595,958,-91
642,19,-99
642,88,-104
642,95,-83
642,111,-89
642,156,-90
642,163,-84
642,169,-81
642,241,-99
642,282,-88
642,329,-91
642,365,-83
642,367,-92
642,415,-86
642,464,-92
642,470,-81
642,527,-90
642,535,-97
642,551,-93
642,610,-96
642,627,-91
642,687,-95
642,692,-86
642,703,-103
642,741,-101
642,755,-81
642,784,-95
642,800,-95
642,813,-101
642,823,-100
642,825,-89
642,879,-90
642,887,-85
642,908,-88
642,912,-94
654,21,-99
654,72,-90
654,245,-90
654,276,-84
654,283,-93
654,292,-107
654,300,-94
654,332,-102
654,370,-92
654,403,-96
654,407,-108
654,433,-101
654,498,-98
654,510,-90
654,512,-90
654,533,-94
654,538,-98
654,584,-99
654,664,-97
654,671,-96
654,677,-102
654,709,-90
654,799,-93
654,835,-98
654,859,-89
654,861,-94
654,882,-97
654,984,-96
664,7,-90
664,121,-104
664,141,-88
664,145,-93
664,146,-101
664,147,-95
664,203,-102
664,232,-95
664,247,-89
664,321,-117
664,324,-101
664,332,-105
664,335,-94
664,340,-106
664,431,-98
664,525,-93
664,584,-102
664,591,-104
664,684,-110
664,695,-95
664,763,-102
664,765,-98
664,883,-91
664,885,-99
664,914,-99
664,933,-86
664,943,-81
664,975,-90
664,982,-104
664,987,-86
671,10,-89
671,39,-112
671,155,-104
671,164,-102
671,207,-99
671,230,-87
671,256,-99
671,260,-90
671,292,-109
671,293,-94
671,312,-101
671,333,-104
671,336,-85
671,376,-89
671,401,-99
671,408,-101
671,412,-102
671,466,-95
671,518,-89
671,545,-93
671,571,-101
671,579,-81
671,585,-83
671,594,-96
671,700,-99
671,732,-106
671,784,-101
671,805,-97
671,844,-96
671,861,-96
671,880,-96
671,885,-98
671,914,-98
671,916,-101
671,920,-101
671,926,-97
671,976,-104
671,993,-95
699,69,-88
699,166,-86
699,172,-82
699,189,-72
699,211,-91
699,226,-82
699,294,-82
699,361,-74
699,412,-90
699,482,-90
699,488,-90
699,500,-75
699,526,-80
699,556,-79
699,580,-87
699,636,-91
699,703,-97
699,732,-94
699,735,-76
699,808,-73
699,816,-86
699,835,-88
699,866,-87
699,948,-91
699,988,-74
699,994,-88
699,996,-85
699,998,-89
723,33,-90
723,44,-93
723,144,-88
723,239,-92
723,276,-80
723,337,-105
723,421,-84
723,431,-91
723,523,-89
723,545,-87
723,624,-83
723,626,-87
723,659,-87
723,680,-84
723,705,-81
723,709,-86
723,716,-90
723,751,-106
723,755,-81
723,757,-90
723,814,-89
723,816,-92
723,860,-87
723,875,-82
723,912,-94
723,946,-95
723,979,-84
726,19,-90
726,75,-85
726,114,-75
726,175,-85
726,179,-87
726,232,-79
726,273,-82
726,317,-79
726,323,-75
726,332,-89
726,333,-89
726,360,-67
726,362,-79
726,402,-78
726,464,-83
726,483,-82
726,538,-85
726,580,-84
726,597,-77
726,687,-86
726,730,-80
863,20,-108
863,31,-99
863,39,-122
863,40,-124
863,71,-110
863,76,-108
863,96,-102
863,102,-101
863,110,-99
863,163,-100
863,175,-110
863,186,-114
863,262,-93
863,301,-111
863,317,-104
863,324,-110
863,325,-111
863,343,-105
863,367,-108
863,375,-114
863,427,-108
863,442,-111
863,443,-115
863,450,-106
863,455,-108
863,497,-122
863,549,-102
863,566,-107
863,591,-113
863,597,-102
863,599,-102
863,661,-98
863,673,-109
863,677,-114
863,707,-98
863,715,-106
863,758,-112
863,805,-107
863,817,-115
863,856,-104
863,889,-109
863,896,-108
863,916,-111
863,973,-112
892,10,-88
892,33,-95
892,34,-88
892,233,-95
892,265,-99
892,274,-95
892,301,-100
892,337,-110
892,376,-88
892,393,-87
892,397,-91
892,411,-102
892,428,-90
892,491,-100
892,540,-86
892,596,-96
892,602,-99
892,625,-92
892,631,-99
892,655,-88
892,714,-98
892,715,-95
892,731,-86
892,754,-97
892,777,-84
892,806,-102
892,810,-111
892,866,-98
892,877,-106
892,880,-95
892,900,-103
892,908,-93
911,21,-109
911,55,-104
911,102,-99
911,110,-97
911,233,-104
911,237,-108
911,238,-105
911,247,-96
911,256,-107
911,268,-100
911,281,-110
911,284,-92
911,328,-101
911,363,-113
911,366,-109
911,368,-108
911,370,-102
911,386,-107
911,392,-96
911,409,-120
911,431,-105
911,470,-95
911,489,-106
911,495,-119
911,510,-100
911,568,-101
911,619,-89
911,647,-99
911,650,-116
911,653,-113
911,683,-107
911,691,-109
911,799,-103
911,809,-93
911,818,-109
911,835,-108
911,846,-106
911,849,-109
911,854,-107
911,882,-107
911,904,-115
911,912,-108
911,945,-113
911,952,-108
911,958,-98
911,973,-110
911,994,-108
927,99,-104
927,101,-93
927,123,-84
927,148,-91
927,161,-102
927,170,-89
927,179,-101
927,192,-87
927,212,-84
927,240,-93
927,278,-79
927,317,-93
927,333,-103
927,335,-92
927,337,-110
927,342,-91
927,380,-111
927,385,-100
927,387,-105
927,416,-100
927,428,-90
927,438,-91
927,441,-97
927,472,-90
927,569,-101
927,603,-93
927,611,-88
927,615,-96
927,631,-99
927,643,-99
927,655,-88
927,700,-98
927,810,-111
927,881,-92
927,906,-107
927,934,-88
927,948,-102
927,976,-103
979,21,-93
979,34,-81
979,151,-90
979,163,-82
979,276,-78
979,330,-85
979,355,-85
979,405,-95
979,483,-89
979,490,-82
979,498,-92
979,521,-84
979,555,-81
979,584,-93
979,586,-89
979,613,-88
979,694,-96
979,705,-79
979,706,-91
979,746,-82
979,762,-72
979,765,-89
979,771,-86
979,835,-92
979,891,-92
979,935,-85
979,968,-82
979,980,-98
7,32,-96
7,39,-103
7,71,-91
7,120,-89
7,199,-74
7,221,-91
7,243,-85
7,279,-78
7,332,-95
7,342,-83
7,375,-95
7,424,-92
7,431,-88
7,450,-87
7,490,-81
7,491,-92
7,539,-87
7,622,-80
7,643,-91
7,686,-81
7,750,-92
7,758,-93
7,800,-92
7,814,-86
7,869,-86
7,915,-109
7,946,-92
32,45,-101
32,47,-109
32,54,-110
32,85,-104
32,87,-110
32,105,-99
32,141,-94
32,168,-100
32,228,-93
32,241,-112
32,272,-106
32,277,-94
32,285,-109
32,333,-111
32,359,-107
32,364,-102
32,381,-105
32,385,-108
32,387,-113
32,400,-108
32,408,-108
32,452,-112
32,453,-98
32,489,-105
32,490,-97
32,494,-93
32,521,-99
32,532,-100
32,545,-100
32,613,-103
32,684,-116
32,735,-95
32,765,-104
32,817,-112
32,846,-105
32,861,-103
32,915,-125
32,918,-108
32,920,-108
32,948,-110
32,976,-111
32,985,-111
32,999,-103
39,34,-103
39,71,-114
39,74,-117
39,101,-108
39,120,-112
39,156,-110
39,174,-110
39,189,-98
39,207,-113
39,304,-110
39,321,-130
39,376,-103
39,379,-109
39,442,-115
39,447,-119
39,453,-105
39,460,-110
39,473,-117
39,481,-107
39,483,-111
39,486,-116
39,488,-116
39,498,-114
39,505,-115
39,539,-110
39,548,-119
39,553,-123
39,560,-105
39,564,-105
39,653,-119
39,655,-103
39,714,-113
39,771,-108
39,775,-109
39,782,-114
39,817,-119
39,844,-110
39,850,-103
39,874,-118
39,885,-112
39,947,-108
39,950,-118
39,958,-104
39,970,-106
71,10,-91
71,109,-93
71,164,-104
71,179,-104
71,190,-98
71,195,-107
71,233,-98
71,253,-86
71,258,-93
71,293,-96
71,296,-112
71,300,-98
71,335,-95
71,337,-113
71,404,-94
71,413,-97
71,442,-103
71,451,-103
71,453,-93
71,479,-94
71,494,-88
71,502,-110
71,556,-93
71,557,-100
71,559,-100
71,576,-87
71,584,-103
71,605,-115
71,626,-95
71,627,-99
71,634,-94
71,661,-90
71,700,-101
71,728,-88
71,732,-108
71,824,-101
71,856,-96
71,883,-92
71,989,-92
71,999,-98
120,77,-113
120,80,-98
120,92,-87
120,161,-103
120,190,-96
120,211,-103
120,239,-98
120,281,-102
120,290,-97
120,328,-93
120,337,-111
120,413,-95
120,416,-101
120,518,-89
120,530,-106
120,540,-87
120,541,-103
120,548,-105
120,596,-97
120,605,-113
120,611,-89
120,700,-99
120,705,-87
120,708,-109
120,750,-101
120,763,-101
120,765,-97
120,776,-100
120,894,-110
120,908,-94
120,913,-97
120,985,-104
120,988,-86
199,21,-86
199,140,-78
199,188,-84
199,193,-83
199,306,-83
199,320,-80
199,381,-83
199,442,-86
199,487,-90
199,549,-77
199,669,-77
199,686,-75
199,703,-94
199,734,-90
199,741,-92
199,750,-86
199,854,-84
199,891,-85
199,906,-93
199,908,-79
199,937,-94
199,953,-84
199,965,-77
221,20,-100
221,23,-100
221,30,-81
221,31,-91
221,47,-104
221,96,-94
221,116,-106
221,126,-104
221,189,-86
221,201,-103
221,213,-102
221,216,-99
221,265,-102
221,362,-96
221,375,-106
221,376,-91
221,382,-95
221,385,-103
221,411,-105
221,415,-94
221,428,-93
221,434,-96
221,466,-97
221,473,-105
221,474,-101
221,476,-91
221,493,-103
221,508,-99
221,530,-108
221,559,-100
221,564,-93
221,580,-101
221,605,-115
221,651,-99
221,706,-101
221,730,-97
221,734,-107
221,777,-87
221,796,-102
221,835,-102
221,899,-85
221,920,-103
221,987,-87
243,56,-97
243,69,-96
243,258,-87
243,273,-93
243,288,-95
243,308,-96
243,311,-107
243,315,-83
243,327,-101
243,345,-101
243,355,-89
243,357,-94
243,386,-95
243,405,-99
243,424,-97
243,452,-101
243,471,-89
243,516,-92
243,518,-85
243,519,-98
243,551,-95
243,563,-93
243,585,-79
243,590,-101
243,636,-99
243,694,-100
243,706,-95
243,724,-92
243,823,-102
243,848,-94
243,849,-97
243,869,-91
243,905,-84
243,998,-97
279,54,-92
279,76,-87
279,94,-88
279,115,-82
279,190,-85
279,305,-99
279,340,-94
279,343,-84
279,426,-91
279,443,-94
279,464,-87
279,474,-88
279,488,-91
279,561,-82
279,627,-86
279,634,-81
279,643,-89
279,653,-94
279,777,-74
279,809,-74
279,858,-81
279,898,-80
279,913,-86
279,926,-86
279,937,-98
279,946,-90
279,950,-93
332,21,-107
332,23,-104
332,53,-106
332,77,-119
332,78,-91
332,146,-106
332,201,-107
332,217,-104
332,236,-106
332,284,-90
332,293,-100
332,348,-110
332,363,-111
332,449,-94
332,479,-98
332,486,-108
332,562,-96
332,563,-103
332,603,-100
332,604,-94
332,606,-95
332,663,-103
332,665,-112
332,722,-107
332,757,-102
332,792,-106
332,797,-115
332,813,-113
332,833,-98
332,848,-104
332,856,-100
332,957,-98
332,972,-100
342,33,-90
342,70,-96
342,84,-91
342,86,-84
342,168,-87
342,186,-98
342,214,-90
342,274,-90
342,312,-95
342,403,-92
342,407,-104
342,441,-92
342,479,-86
342,488,-96
342,498,-94
342,530,-100
342,541,-97
342,550,-86
342,602,-94
342,615,-91
342,668,-103
342,681,-86
342,710,-83
342,711,-94
342,714,-93
342,781,-88
342,844,-90
342,874,-98
375,53,-106
375,148,-98
375,168,-99
375,240,-100
375,250,-96
375,252,-98
375,259,-103
375,276,-92
375,278,-86
375,312,-107
375,405,-109
375,450,-102
375,466,-101
375,475,-107
375,481,-99
375,487,-111
375,504,-101
375,532,-99
375,559,-104
375,634,-98
375,673,-105
375,684,-115
375,692,-98
375,696,-105
375,700,-105
375,728,-92
375,730,-101
375,772,-103
375,812,-97
375,860,-99
375,912,-106
375,917,-101
375,943,-86
375,975,-95
375,982,-109
424,28,-97
424,44,-102
424,146,-103
424,150,-89
424,172,-97
424,211,-106
424,212,-88
424,308,-103
424,321,-119
424,328,-96
424,329,-100
424,343,-98
424,412,-105
424,416,-104
424,461,-95
424,471,-96
424,479,-95
424,485,-81
424,510,-95
424,514,-105
424,519,-105
424,549,-95
424,601,-90
424,625,-96
424,653,-108
424,708,-112
424,720,-97
424,755,-90
424,774,-94
424,794,-93
424,802,-91
424,805,-100
424,874,-107
424,888,-93
424,916,-104
424,929,-101
424,935,-96
424,982,-106
431,8,-101
431,59,-98
431,117,-85
431,144,-93
431,201,-100
431,213,-99
431,261,-94
431,268,-91
431,313,-94
431,353,-121
431,413,-94
431,417,-93
431,441,-97
431,475,-100
431,567,-87
431,645,-94
431,685,-97
431,686,-89
431,706,-98
431,716,-95
431,741,-106
431,754,-97
431,756,-98
431,763,-100
431,766,-94
431,792,-99
431,805,-96
431,807,-105
431,809,-84
431,884,-103
431,894,-109
431,909,-95
431,982,-102
431,984,-97
431,994,-99
450,55,-94
450,59,-97
450,63,-97
450,85,-95
450,106,-98
450,115,-91
450,132,-92
450,145,-90
450,172,-92
450,189,-82
450,217,-96
450,233,-94
450,259,-95
450,300,-94
450,305,-108
450,316,-91
450,336,-83
450,337,-109
450,345,-103
450,353,-120
450,473,-101
450,504,-93
450,543,-88
450,579,-79
450,596,-95
450,616,-101
450,647,-89
450,711,-98
450,765,-95
450,784,-99
450,785,-93
450,915,-116
490,59,-91
490,72,-84
490,74,-95
490,75,-92
490,78,-77
490,200,-88
490,212,-77
490,217,-90
490,239,-90
490,240,-86
490,276,-78
490,300,-88
490,321,-108
490,325,-93
490,335,-85
490,349,-87
490,357,-90
490,397,-84
490,413,-87
490,495,-103
490,498,-92
490,571,-93
490,599,-84
490,750,-93
490,805,-89
490,809,-77
490,903,-82
490,926,-89
490,948,-95
490,953,-91
490,997,-94
491,17,-96
491,102,-94
491,130,-101
491,172,-97
491,180,-112
491,185,-116
491,190,-99
491,227,-96
491,263,-95
491,295,-91
491,344,-96
491,345,-108
491,370,-97
491,405,-106
491,413,-98
491,419,-98
491,420,-109
491,471,-96
491,476,-92
491,486,-105
491,494,-89
491,561,-96
491,696,-102
491,711,-103
491,722,-104
491,774,-94
491,789,-99
491,837,-99
491,842,-95
491,875,-91
491,886,-87
491,898,-94
491,926,-100
491,934,-92
491,937,-112
491,948,-106
491,987,-88
539,123,-83
539,149,-91
539,155,-102
539,165,-104
539,233,-94
539,306,-96
539,405,-101
539,415,-90
539,425,-91
539,442,-99
539,443,-103
539,448,-94
539,466,-93
539,536,-87
539,559,-96
539,620,-91
539,624,-87
539,625,-91
539,627,-95
539,697,-96
539,706,-97
539,805,-95
539,806,-101
539,818,-99
539,915,-116
539,943,-78
539,946,-99
622,13,-83
622,75,-91
622,104,-91
622,110,-80
622,115,-84
622,146,-91
622,200,-87
622,239,-89
622,246,-88
622,252,-83
622,329,-88
622,338,-92
622,370,-85
622,409,-103
622,504,-86
622,580,-90
622,588,-86
622,626,-84
622,627,-88
622,656,-91
622,680,-81
622,691,-92
622,720,-85
622,740,-96
622,752,-98
622,824,-90
622,869,-86
622,898,-82
622,908,-85
622,916,-92
622,934,-80
622,957,-83
622,975,-80
643,21,-103
643,22,-94
643,51,-94
643,59,-101
643,80,-100
643,99,-107
643,111,-97
643,166,-100
643,188,-101
643,195,-107
643,202,-90
643,253,-86
643,272,-101
643,292,-111
643,306,-100
643,353,-124
643,412,-104
643,421,-92
643,451,-103
643,497,-114
643,545,-95
643,606,-91
643,610,-104
643,616,-105
643,656,-102
643,659,-95
643,663,-99
643,677,-106
643,709,-94
643,730,-97
643,752,-109
643,754,-100
643,757,-98
643,850,-91
643,900,-106
643,905,-90
643,936,-101
643,939,-101
643,943,-82
686,95,-81
686,132,-86
686,139,-99
686,173,-85
686,311,-103
686,346,-78
686,352,-87
686,367,-90
686,433,-95
686,435,-99
686,452,-97
686,478,-78
686,493,-93
686,523,-87
686,544,-95
686,557,-90
686,567,-80
686,591,-95
686,603,-86
686,611,-81
686,741,-99
686,810,-104
686,842,-84
686,879,-88
686,893,-85
686,906,-100
686,914,-90
686,916,-93
686,973,-94
686,985,-96
750,78,-88
750,119,-105
750,145,-95
750,156,-99
750,186,-107
750,195,-108
750,205,-93
750,232,-97
750,273,-100
750,284,-87
750,301,-104
750,329,-100
750,343,-98
750,345,-108
750,377,-100
750,393,-91
750,407,-113
750,426,-105
750,435,-110
750,474,-102
750,489,-101
750,533,-99
750,546,-98
750,555,-92
750,626,-96
750,742,-92
750,745,-103
750,747,-103
750,772,-100
750,795,-109
750,810,-115
750,844,-99
750,954,-114
758,22,-96
758,40,-118
758,102,-95
758,196,-112
758,200,-100
758,212,-89
758,316,-97
758,321,-120
758,329,-101
758,348,-108
758,359,-104
758,365,-93
758,400,-105
758,405,-107
758,487,-109
758,494,-90
758,526,-96
758,553,-113
758,567,-92
758,568,-97
758,590,-109
758,594,-100
758,604,-92
758,610,-106
758,669,-96
758,692,-96
758,693,-99
758,742,-93
758,778,-99
758,804,-109
758,836,-96
758,858,-96
758,904,-111
758,950,-108
758,975,-93
800,22,-95
800,44,-102
800,102,-94
800,105,-95
800,106,-103
800,155,-107
800,165,-109
800,184,-99
800,236,-103
800,264,-107
800,301,-104
800,310,-100
800,377,-100
800,391,-100
800,393,-91
800,455,-101
800,515,-104
800,646,-99
800,653,-108
800,667,-104
800,709,-95
800,711,-103
800,740,-108
800,756,-102
800,772,-100
800,792,-103
800,882,-102
800,888,-93
800,912,-103
800,920,-104
800,982,-106
814,22,-89
814,30,-76
814,68,-90
814,77,-110
814,172,-91
814,213,-97
814,247,-85
814,308,-97
814,310,-94
814,403,-95
814,416,-98
814,421,-87
814,441,-95
814,442,-98
814,449,-85
814,495,-108
814,508,-94
814,519,-99
814,555,-86
814,561,-90
814,574,-86
814,586,-94
814,591,-100
814,631,-97
814,639,-99
814,669,-89
814,725,-103
814,732,-103
814,737,-94
814,790,-91
814,824,-96
814,859,-88
814,894,-107
814,903,-87
869,27,-96
869,53,-97
869,85,-94
869,130,-95
869,132,-91
869,207,-96
869,274,-93
869,325,-98
869,341,-91
869,407,-107
869,425,-90
869,470,-84
869,505,-98
869,519,-99
869,543,-87
869,546,-92
869,553,-106
869,606,-86
869,610,-99
869,613,-93
869,650,-105
869,673,-96
869,775,-92
869,778,-92
869,794,-87
869,804,-102
869,822,-88
869,849,-98
869,893,-90
869,901,-98
869,918,-98
869,951,-87
869,957,-89
915,20,-118
915,54,-123
915,77,-133
915,87,-123
915,96,-112
915,109,-111
915,179,-122
915,190,-116
915,212,-105
915,222,-109
915,227,-113
915,236,-120
915,238,-117
915,281,-122
915,298,-118
915,300,-116
915,325,-121
915,347,-107
915,352,-115
915,353,-142
915,387,-126
915,400,-121
915,409,-132
915,414,-112
915,416,-121
915,441,-118
915,461,-112
915,477,-105
915,488,-122
915,497,-132
915,515,-121
915,540,-107
915,559,-118
915,590,-125
915,591,-123
915,646,-116
915,687,-121
915,695,-114
915,779,-119
915,796,-120
915,809,-105
915,812,-111
915,815,-137
915,855,-119
915,882,-119
915,894,-130
915,899,-103
915,901,-121
915,916,-121
915,934,-109
915,954,-131
915,970,-112
946,21,-104
946,43,-114
946,53,-103
946,85,-100
946,103,-93
946,173,-96
946,281,-105
946,305,-113
946,390,-96
946,391,-100
946,442,-104
946,449,-91
946,487,-108
946,517,-90
946,521,-95
946,532,-96
946,574,-92
946,615,-100
946,650,-111
946,653,-108
946,692,-95
946,716,-99
946,745,-103
946,751,-115
946,796,-103
946,805,-100
946,855,-102
946,943,-83
946,947,-97
946,967,-95
946,976,-107
8,55,-100
8,166,-102
8,174,-100
8,201,-105
8,207,-103
8,226,-98
8,238,-101
8,246,-101
8,268,-96
8,274,-100
8,328,-97
8,363,-109
8,380,-116
8,408,-105
8,438,-96
8,441,-102
8,482,-106
8,495,-115
8,527,-100
8,536,-93
8,541,-107
8,556,-95
8,620,-97
8,655,-93
8,674,-97
8,676,-95
8,708,-113
8,710,-93
8,742,-93
8,795,-110
8,796,-104
8,815,-121
8,870,-105
8,896,-102
8,929,-102
8,985,-108
55,30,-77
55,80,-96
55,123,-83
55,146,-98
55,195,-103
55,213,-98
55,258,-89
55,274,-94
55,295,-86
55,307,-95
55,316,-91
55,352,-93
55,373,-96
55,400,-99
55,404,-90
55,449,-86
55,486,-100
55,498,-98
55,504,-93
55,586,-95
55,665,-104
55,676,-89
55,716,-94
55,779,-97
55,790,-92
55,794,-88
55,846,-96
55,879,-94
55,893,-91
55,920,-99
55,935,-91
55,957,-90
55,970,-90
55,984,-96
166,88,-110
166,92,-87
166,119,-102
166,156,-96
166,164,-102
166,237,-100
166,247,-88
166,277,-87
166,295,-88
166,337,-111
166,344,-93
166,386,-99
166,390,-93
166,468,-99
166,472,-91
166,474,-99
166,475,-101
166,478,-86
166,481,-93
166,530,-106
166,591,-103
166,602,-100
166,611,-89
166,722,-101
166,734,-105
166,752,-107
166,817,-105
166,823,-106
166,830,-91
166,861,-96
166,874,-104
174,53,-98
174,69,-98
