Node1,Node2,Forman-Ricci Curvature
1641,445,-92
1641,460,-93
1641,545,-92
1641,931,-94
1641,979,-84
1641,1499,-96
1641,2039,-98
1641,2071,-82
1641,2223,-96
1641,2670,-87
1641,2868,-92
1641,2988,-87
1641,3081,-100
1641,3153,-97
1641,3238,-99
1641,3296,-99
1641,3487,-98
1641,3536,-99
1641,3798,-114
1641,3824,-92
1641,4092,-98
1641,4211,-88
1641,4296,-95
1641,4365,-97
1641,4741,-98
1646,127,-105
1646,333,-81
1646,605,-96
1646,650,-97
1646,874,-99
1646,939,-87
1646,1030,-93
1646,1081,-89
1646,1082,-92
1646,1554,-110
1646,1681,-95
1646,1691,-80
1646,1898,-90
1646,1942,-80
1646,2118,-88
1646,2234,-87
1646,2351,-91
1646,2406,-90
1646,2473,-89
1646,2620,-92
1646,2719,-75
1646,2735,-106
1646,2752,-90
1646,2760,-86
1646,2882,-96
1646,3037,-105
1646,3401,-97
1646,3439,-104
1646,3458,-100
1646,3538,-93
1646,4038,-96
1646,4047,-88
1646,4139,-88
1646,4152,-90
1646,4440,-85
1646,4527,-89
1646,4641,-95
1646,4693,-85
1702,473,-91
1702,504,-99
1702,752,-99
1702,797,-99
1702,987,-104
1702,1056,-107
1702,1168,-99
1702,1223,-88
1702,1226,-106
1702,1272,-94
1702,1417,-110
1702,1425,-110
1702,1722,-109
1702,1818,-99
1702,1820,-95
1702,1821,-85
1702,1987,-91
1702,2042,-99
1702,2044,-97
1702,2164,-93
1702,2307,-92
1702,2387,-99
1702,2594,-101
1702,2636,-107
1702,2817,-88
1702,3146,-98
1702,3317,-94
1702,3381,-107
1702,3505,-98
1702,3605,-91
1702,3856,-88
1702,3935,-100
1702,4184,-100
1702,4289,-96
1702,4924,-93
1702,4952,-105
1767,96,-113
1767,106,-106
1767,153,-115
1767,188,-116
1767,191,-115
1767,195,-123
1767,495,-121
1767,520,-103
1767,583,-109
1767,669,-118
1767,816,-115
1767,879,-128
1767,881,-114
1767,1004,-126
1767,1039,-111
1767,1221,-107
1767,1245,-114
1767,1247,-101
1767,1327,-116
1767,1352,-116
1767,1379,-111
1767,1582,-119
1767,1962,-109
1767,2026,-124
1767,2050,-123
1767,2153,-110
1767,2157,-114
1767,2256,-115
1767,2275,-114
1767,2312,-111
1767,2400,-114
1767,2540,-108
1767,2552,-110
1767,2753,-118
1767,2780,-116
1767,2931,-109
1767,3084,-116
1767,3146,-115
1767,3405,-124
1767,3495,-105
1767,3593,-124
1767,3736,-115
1767,3923,-117
1767,4217,-107
1767,4388,-116
1767,4469,-98
1767,4571,-112
1767,4616,-116
1767,4787,-109
1767,4857,-114
1767,4969,-108
1928,39,-98
1928,134,-86
1928,300,-92
1928,443,-103
1928,982,-109
1928,1257,-93
1928,1275,-95
1928,1465,-98
1928,1658,-92
1928,1740,-105
1928,1796,-104
1928,2117,-89
1928,2141,-97
1928,2185,-99
1928,2226,-99
1928,2255,-97
1928,2382,-95
1928,2576,-98
1928,2609,-85
1928,2627,-112
1928,2821,-102
1928,2868,-95
1928,3024,-102
1928,3258,-95
1928,3265,-90
1928,3603,-96
1928,3673,-94
1928,3715,-94
1928,3721,-88
1928,3862,-104
1928,4301,-86
1928,4399,-92
1928,4424,-95
1928,4681,-102
1928,4783,-87
1928,4877,-91
1928,4954,-89
1961,129,-89
1961,294,-80
1961,383,-83
1961,449,-85
1961,507,-93
1961,650,-95
1961,752,-91
1961,840,-88
1961,943,-90
1961,1786,-93
1961,1974,-96
1961,2030,-88
1961,2110,-92
1961,2139,-81
1961,2213,-89
1961,2268,-95
1961,2291,-80
1961,2303,-79
1961,2607,-83
1961,2743,-95
1961,2971,-88
1961,3054,-93
1961,3138,-87
1961,3266,-85
1961,3468,-84
1961,3531,-89
1961,3764,-87
1961,3833,-98
1961,3932,-97
1961,4039,-96
1961,4276,-83
1961,4392,-90
1961,4413,-92
1961,4448,-94
1961,4504,-93
2204,56,-98
2204,235,-107
2204,340,-97
2204,385,-105
2204,522,-108
2204,550,-94
2204,572,-102
2204,630,-89
2204,1255,-95
2204,1400,-96
2204,1547,-103
2204,1572,-96
2204,1707,-97
2204,1713,-96
2204,1723,-92
2204,1757,-89
2204,1800,-103
2204,1903,-122
2204,1904,-105
2204,1933,-104
2204,2145,-97
2204,2153,-95
2204,2305,-98
2204,2591,-99
2204,2674,-109
2204,2704,-105
2204,2760,-94
2204,2906,-102
2204,2910,-112
2204,3026,-111
2204,3349,-103
2204,3577,-98
2204,3671,-97
2204,3781,-98
2204,3973,-111
2204,3975,-100
2204,4309,-99
2204,4313,-105
2204,4597,-99
2204,4656,-99
2204,4740,-107
2204,4935,-116
2204,4968,-102
2483,488,-100
2483,550,-96
2483,758,-113
2483,818,-102
2483,1061,-95
2483,1129,-101
2483,1185,-101
2483,1200,-92
2483,1217,-103
2483,1607,-113
2483,1694,-90
2483,1795,-95
2483,1885,-106
2483,2077,-99
2483,2304,-108
2483,2449,-97
2483,2459,-107
2483,2471,-85
2483,2485,-100
2483,2525,-100
2483,3085,-111
2483,3166,-95
2483,3193,-93
2483,3251,-105
2483,3357,-94
2483,3433,-102
2483,3490,-96
2483,3675,-113
2483,3855,-111
2483,3880,-108
2483,3939,-103
2483,3966,-98
2483,3982,-101
2483,4067,-104
2483,4132,-96
2483,4324,-100
2483,4460,-97
2483,4673,-102
2483,4865,-107
2483,4883,-108
2483,4896,-92
2483,4938,-101
2641,250,-101
2641,388,-101
2641,438,-105
2641,496,-107
2641,633,-110
2641,779,-108
2641,1053,-106
2641,1281,-104
2641,1375,-103
2641,1410,-105
2641,1583,-114
2641,1703,-104
2641,1875,-103
2641,2129,-110
2641,2201,-112
2641,2412,-106
2641,2436,-115
2641,2564,-100
2641,2612,-96
2641,2722,-102
2641,2738,-104
2641,2913,-113
2641,2965,-100
2641,2977,-99
2641,2980,-99
2641,3169,-100
2641,3182,-102
2641,3189,-95
2641,3288,-98
2641,3323,-96
2641,3336,-105
2641,3456,-107
2641,3506,-101
2641,3515,-105
2641,3517,-108
2641,3668,-111
2641,3707,-127
2641,3846,-103
2641,4021,-98
2641,4272,-101
2641,4613,-120
2641,4685,-107
2641,4838,-100
2641,4877,-100
2641,4888,-120
2641,4946,-102
2641,4989,-105
2766,75,-105
2766,94,-110
2766,557,-91
2766,727,-102
2766,979,-95
2766,1094,-107
2766,1307,-105
2766,1808,-103
2766,1826,-94
2766,1906,-97
2766,2060,-104
2766,2088,-107
2766,2103,-108
2766,2119,-111
2766,2175,-115
2766,2411,-100
2766,2466,-105
2766,2658,-94
2766,2937,-103
2766,2959,-106
2766,3066,-92
2766,3103,-96
2766,3117,-97
2766,3236,-99
2766,3272,-106
2766,3327,-97
2766,3367,-95
2766,3426,-102
2766,3439,-117
2766,3441,-99
2766,3566,-104
2766,3618,-101
2766,3692,-103
2766,3797,-109
2766,3861,-96
2766,3994,-98
2766,4035,-109
2766,4058,-111
2766,4191,-103
2766,4315,-108
2766,4416,-102
2766,4509,-107
2766,4607,-101
2766,4845,-94
2766,4947,-107
2766,4979,-99
2766,4992,-105
2797,72,-100
2797,469,-94
2797,495,-104
2797,825,-104
2797,980,-92
2797,1027,-103
2797,1191,-95
2797,1506,-98
2797,1531,-99
2797,1618,-105
2797,1784,-106
2797,2251,-100
2797,2291,-88
2797,2399,-99
2797,2430,-92
2797,2581,-99
2797,2589,-108
2797,2621,-90
2797,2623,-101
2797,2809,-93
2797,2892,-96
2797,3001,-107
2797,3024,-103
2797,3058,-92
2797,3111,-91
2797,3114,-91
2797,3118,-103
2797,3276,-104
2797,3682,-90
2797,3834,-85
2797,3972,-96
2797,4040,-104
2797,4075,-93
2797,4120,-90
2797,4204,-94
2797,4342,-94
2797,4352,-108
2797,4463,-101
2797,4686,-88
2869,35,-99
2869,44,-97
2869,309,-92
2869,414,-106
2869,546,-112
2869,760,-105
2869,973,-104
2869,1083,-115
2869,1147,-110
2869,1263,-105
2869,1278,-100
2869,1495,-125
2869,1768,-104
2869,1795,-101
2869,1843,-109
2869,1885,-112
2869,1925,-106
2869,2065,-104
2869,2194,-119
2869,2199,-97
2869,2262,-104
2869,2394,-110
2869,2571,-113
2869,2687,-111
2869,2742,-97
2869,2788,-104
2869,3057,-95
2869,3238,-113
2869,3379,-105
2869,3457,-102
2869,3608,-100
2869,3683,-102
2869,3687,-115
2869,3731,-97
2869,3781,-106
2869,3830,-116
2869,3944,-95
2869,4021,-100
2869,4032,-107
2869,4102,-106
2869,4133,-97
2869,4405,-107
2869,4617,-108
2869,4775,-116
2869,4777,-107
2869,4971,-102
3001,28,-116
3001,151,-100
3001,645,-96
3001,1046,-109
3001,1083,-116
3001,1113,-112
3001,1275,-107
3001,1288,-102
3001,1305,-103
3001,1580,-103
3001,1713,-105
3001,2133,-101
3001,2143,-114
3001,2165,-99
3001,2176,-101
3001,2292,-103
3001,2357,-109
3001,2736,-107
3001,2942,-116
3001,2943,-107
3001,3015,-128
3001,3169,-103
3001,3218,-107
3001,3230,-106
3001,3254,-110
3001,3600,-107
3001,3747,-100
3001,3785,-101
3001,3798,-129
3001,3851,-112
3001,3867,-112
3001,3921,-106
3001,4080,-109
3001,4413,-111
3001,4422,-105
3001,4541,-95
3001,4597,-108
3001,4702,-111
3001,4726,-101
3001,4927,-104
3001,4937,-98
3001,4947,-111
3001,4955,-96
3001,4973,-114
3001,4992,-109
3021,474,-91
3021,603,-109
3021,604,-92
3021,608,-102
3021,807,-103
3021,859,-98
3021,945,-103
3021,1223,-89
3021,1257,-95
3021,1279,-104
3021,1352,-100
3021,1375,-96
3021,1456,-92
3021,1859,-99
3021,1993,-98
3021,2157,-98
3021,2669,-97
3021,2720,-100
3021,2796,-104
3021,2877,-96
3021,2917,-90
3021,3196,-87
3021,3297,-114
3021,3478,-94
3021,3496,-99
3021,3765,-99
3021,3833,-107
3021,3952,-87
3021,4096,-92
3021,4176,-96
3021,4278,-97
3021,4410,-96
3021,4771,-90
3021,4823,-101
3021,4927,-94
3021,4981,-93
3074,127,-109
3074,270,-107
3074,440,-94
3074,708,-116
3074,982,-108
3074,1281,-94
3074,1335,-93
3074,1395,-93
3074,1506,-96
3074,2256,-96
3074,2398,-90
3074,2440,-99
3074,2462,-90
3074,2504,-93
3074,2521,-92
3074,2561,-99
3074,2650,-95
3074,2998,-117
3074,3232,-84
3074,3394,-111
3074,3523,-95
3074,3671,-93
3074,3742,-89
3074,3776,-90
3074,3923,-98
3074,3978,-98
3074,4007,-103
3074,4023,-100
3074,4161,-98
3074,4191,-94
3074,4200,-100
3074,4233,-91
3074,4511,-102
3074,4898,-88
3167,85,-102
3167,93,-99
3167,126,-101
3167,174,-103
3167,181,-99
3167,381,-87
3167,607,-100
3167,781,-109
3167,824,-94
3167,874,-110
3167,895,-95
3167,897,-95
3167,935,-107
3167,1116,-90
3167,1147,-105
3167,1337,-112
3167,1388,-105
3167,1490,-95
3167,1502,-98
3167,1833,-105
3167,1874,-106
3167,1947,-96
3167,2007,-120
3167,2117,-95
3167,2268,-108
3167,2433,-105
3167,2607,-96
3167,2806,-113
3167,3141,-107
3167,3412,-102
3167,3833,-111
3167,3902,-105
3167,3996,-101
3167,4007,-110
3167,4085,-115
3167,4190,-101
3167,4223,-102
3167,4351,-91
3167,4481,-107
3167,4560,-104
3167,4848,-99
3167,4870,-101
3234,178,-107
3234,224,-96
3234,280,-94
3234,460,-104
3234,580,-97
3234,860,-107
3234,990,-97
3234,1057,-114
3234,1211,-106
3234,1237,-103
3234,1276,-98
3234,1339,-96
3234,1470,-93
3234,1677,-98
3234,1743,-100
3234,1811,-97
3234,1858,-109
3234,1923,-96
3234,1969,-103
3234,2051,-104
3234,2146,-107
3234,2304,-111
3234,2528,-105
3234,2539,-97
3234,2667,-94
3234,2709,-102
3234,2721,-108
3234,2747,-99
3234,3136,-100
3234,3327,-97
3234,3493,-107
3234,3509,-111
3234,3540,-116
3234,3573,-93
3234,3631,-97
3234,3683,-99
3234,3756,-93
3234,3800,-93
3234,3945,-100
3234,4043,-111
3234,4174,-98
3234,4209,-101
3234,4436,-98
3234,4545,-113
3234,4567,-93
3234,4999,-100
3344,199,-109
3344,275,-108
3344,293,-113
3344,397,-111
3344,522,-116
3344,558,-114
3344,670,-111
3344,733,-99
3344,908,-96
3344,1029,-114
3344,1206,-121
3344,1277,-103
3344,1691,-96
3344,1713,-104
3344,1749,-119
3344,1806,-97
3344,1985,-110
3344,2052,-102
3344,2226,-110
3344,2237,-99
3344,2552,-103
3344,2569,-107
3344,2632,-110
3344,2788,-104
3344,2811,-121
3344,2816,-104
3344,2840,-111
3344,2918,-103
3344,2919,-112
3344,2978,-96
3344,3139,-106
3344,3197,-120
3344,3288,-100
3344,3461,-103
3344,3550,-109
3344,3665,-106
3344,3724,-104
3344,3798,-128
3344,3945,-103
3344,3958,-96
3344,4008,-110
3344,4019,-106
3344,4149,-103
3344,4377,-100
3344,4445,-101
3344,4488,-94
3344,4548,-105
3344,4719,-108
3344,4759,-108
3529,65,-100
3529,249,-90
3529,397,-103
3529,566,-93
3529,664,-111
3529,759,-102
3529,834,-100
3529,836,-103
3529,962,-104
3529,1127,-104
3529,1361,-99
3529,1387,-97
3529,1423,-96
3529,1433,-105
3529,1782,-89
3529,1796,-107
3529,1828,-100
3529,2019,-83
3529,2393,-97
3529,2412,-100
3529,2554,-110
3529,2681,-91
3529,3061,-94
3529,3289,-104
3529,3343,-110
3529,3445,-88
3529,3554,-108
3529,3631,-92
3529,3716,-103
3529,3799,-99
3529,3938,-115
3529,3967,-96
3529,4131,-99
3529,4152,-98
3529,4231,-99
3529,4501,-102
3529,4787,-94
3529,4793,-97
3529,4883,-106
3610,69,-104
3610,176,-98
3610,293,-106
3610,294,-91
3610,324,-100
3610,333,-90
3610,347,-93
3610,388,-96
3610,428,-109
3610,462,-107
3610,501,-102
3610,634,-103
3610,729,-91
3610,737,-96
3610,839,-103
3610,865,-112
3610,880,-95
3610,1028,-85
3610,1754,-97
3610,2067,-109
3610,2078,-102
3610,2222,-101
3610,2512,-100
3610,2518,-96
3610,2689,-103
3610,2734,-94
3610,2876,-97
3610,3291,-110
3610,3306,-99
3610,3321,-104
3610,3396,-103
3610,3472,-105
3610,3646,-103
3610,4030,-110
3610,4124,-90
3610,4183,-99
3610,4481,-105
3610,4488,-87
3610,4630,-104
3610,4695,-91
3610,4774,-104
3610,4824,-102
3610,4856,-105
3653,44,-85
3653,74,-98
3653,235,-103
3653,517,-103
3653,752,-97
3653,760,-93
3653,762,-95
3653,942,-96
3653,1023,-80
3653,1079,-86
3653,1284,-100
3653,1362,-87
3653,1376,-100
3653,1544,-93
3653,1548,-105
3653,1605,-83
3653,1812,-95
3653,2045,-90
3653,2051,-95
3653,2145,-93
3653,2367,-85
3653,2412,-96
3653,2544,-105
3653,2760,-90
3653,3002,-89
3653,3374,-99
3653,3379,-93
3653,3605,-89
3653,3607,-90
3653,3945,-91
3653,4001,-85
3653,4022,-92
3653,4030,-105
3653,4335,-104
3653,4561,-92
3653,4700,-91
3653,4924,-91
3843,81,-109
3843,172,-99
3843,180,-100
3843,251,-100
3843,454,-105
3843,496,-100
3843,528,-92
3843,589,-110
3843,598,-92
3843,744,-92
3843,800,-90
3843,821,-110
3843,849,-104
3843,1001,-90
3843,1017,-102
3843,1483,-93
3843,1738,-102
3843,2286,-99
3843,2307,-93
3843,2347,-107
3843,2377,-100
3843,2516,-94
3843,2744,-105
3843,3138,-96
3843,3160,-94
3843,3193,-90
3843,3317,-95
3843,3354,-96
3843,3406,-95
3843,3458,-107
3843,3608,-91
3843,3935,-101
3843,4003,-92
3843,4128,-93
3843,4191,-97
3843,4243,-105
3843,4256,-88
3843,4274,-97
3843,4983,-97
3843,4990,-95
3851,122,-100
3851,246,-103
3851,293,-108
3851,510,-98
3851,540,-106
3851,553,-91
3851,613,-108
3851,786,-102
3851,879,-116
3851,993,-108
3851,1000,-95
3851,1055,-103
3851,1082,-103
3851,1278,-95
3851,1356,-92
3851,1790,-95
3851,1833,-105
3851,2088,-105
3851,2246,-98
3851,2392,-103
3851,2420,-102
3851,2437,-111
3851,2619,-103
3851,2649,-107
3851,2808,-105
3851,2816,-99
3851,2943,-101
3851,2955,-104
3851,3026,-114
3851,3239,-120
3851,3292,-105
3851,3318,-105
3851,3350,-93
3851,3376,-93
3851,3485,-103
3851,3531,-102
3851,3733,-95
3851,3736,-103
3851,4425,-110
3851,4620,-99
3851,4626,-103
3851,4665,-113
3851,4757,-95
3851,4888,-117
3851,4956,-107
3899,63,-97
3899,89,-96
3899,398,-98
3899,730,-96
3899,801,-108
3899,825,-105
3899,845,-98
3899,942,-99
3899,952,-100
3899,1128,-100
3899,1303,-100
3899,1449,-90
3899,1703,-97
3899,1801,-93
3899,1984,-101
3899,2178,-98
3899,2302,-91
3899,2429,-101
3899,2561,-102
3899,2625,-112
3899,2959,-100
3899,2997,-104
3899,3035,-95
3899,3682,-91
3899,3706,-92
3899,3754,-96
3899,3886,-103
3899,3944,-86
3899,4095,-102
3899,4113,-82
3899,4220,-106
3899,4375,-101
3899,4539,-91
4089,30,-99
4089,151,-94
4089,327,-107
4089,363,-100
4089,453,-105
4089,499,-100
4089,545,-101
4089,861,-113
4089,1050,-100
4089,1355,-108
4089,1607,-114
4089,1662,-103
4089,1667,-90
4089,2039,-107
4089,2094,-100
4089,2274,-94
4089,2367,-92
4089,2382,-101
4089,2445,-95
4089,2704,-108
4089,3030,-110
4089,3218,-101
4089,3239,-120
4089,3323,-93
4089,3482,-98
4089,3707,-124
4089,3967,-99
4089,4186,-103
4089,4286,-97
4089,4291,-80
4089,4322,-97
4089,4386,-102
4089,4416,-100
4089,4469,-86
4089,4519,-88
4089,4566,-110
4143,230,-84
4143,315,-95
4143,349,-87
4143,376,-93
4143,860,-96
4143,914,-97
4143,933,-102
4143,1117,-85
4143,1571,-115
4143,1574,-88
4143,1596,-95
4143,1940,-102
4143,2021,-94
4143,2036,-98
4143,2049,-106
4143,2079,-84
4143,2243,-97
4143,2387,-95
4143,2538,-85
4143,2987,-96
4143,3362,-99
4143,3538,-95
4143,3689,-89
4143,3952,-82
4143,3981,-86
4143,3996,-92
4143,4049,-99
4143,4400,-106
4143,4403,-95
4143,4441,-111
4143,4619,-104
4143,4621,-97
4143,4839,-100
4143,4852,-98
4207,96,-83
4207,363,-82
4207,406,-80
4207,596,-97
4207,630,-74
4207,885,-99
4207,919,-81
4207,920,-87
4207,1021,-86
4207,1874,-88
4207,1924,-76
4207,2245,-80
4207,2906,-87
4207,3082,-80
4207,3597,-88
4207,3996,-83
4207,4222,-84
4207,4304,-85
4207,4324,-83
4207,4612,-78
4207,4662,-80
4207,4708,-80
4207,4732,-89
4207,4793,-82
4207,4833,-85
4207,4856,-89
4207,4961,-75
4207,4964,-79
4509,220,-105
4509,260,-96
4509,273,-102
4509,324,-101
4509,552,-96
4509,555,-106
4509,572,-104
4509,577,-97
4509,580,-94
4509,845,-101
4509,908,-90
4509,978,-94
4509,1056,-111
4509,1481,-104
4509,1664,-96
4509,2149,-95
4509,2172,-97
4509,2340,-107
4509,2768,-109
4509,2840,-105
4509,3062,-117
4509,3256,-121
4509,3642,-100
4509,3735,-108
4509,3830,-110
4509,3906,-108
4509,3982,-101
4509,3989,-95
4509,4109,-102
4509,4124,-91
4509,4142,-89
4509,4156,-106
4509,4214,-98
4509,4306,-99
4509,4367,-94
4509,4531,-111
4509,4645,-90
4509,4895,-99
4509,4928,-124
4509,4955,-89
4533,98,-109
4533,181,-105
4533,412,-99
4533,567,-102
4533,685,-101
4533,750,-90
4533,836,-112
4533,983,-103
4533,1021,-110
4533,1334,-107
4533,1630,-104
4533,1886,-115
4533,1911,-105
4533,1987,-102
4533,2021,-109
4533,2060,-108
4533,2090,-110
4533,2131,-125
4533,2139,-100
4533,2262,-105
4533,2308,-108
4533,2347,-117
4533,2377,-110
4533,2658,-98
4533,2791,-106
4533,2865,-98
4533,3014,-102
4533,3166,-102
4533,3209,-105
4533,3241,-111
4533,3321,-112
4533,3343,-119
4533,3365,-101
4533,3497,-101
4533,3596,-108
4533,3762,-87
4533,3786,-115
4533,3838,-125
4533,3915,-108
4533,4014,-112
4533,4095,-112
4533,4292,-115
4533,4331,-110
4533,4420,-106
4533,4674,-120
4533,4732,-113
4533,4775,-117
4533,4964,-103
4553,351,-97
4553,469,-95
4553,629,-98
4553,816,-99
4553,870,-87
4553,923,-88
4553,1028,-83
4553,1134,-85
4553,1428,-102
4553,1445,-92
4553,1814,-95
4553,1819,-92
4553,1977,-100
4553,2365,-97
4553,2516,-94
4553,2556,-110
4553,2666,-94
4553,2680,-96
4553,2742,-88
4553,2793,-117
4553,3295,-95
4553,3402,-102
4553,3486,-104
4553,3594,-96
4553,3634,-112
4553,3776,-93
4553,3831,-106
4553,3989,-92
4553,3993,-88
4553,4016,-107
4553,4345,-110
4553,4349,-101
4553,4468,-101
4553,4557,-92
4553,4558,-92
4553,4559,-110
4553,4671,-106
4553,4788,-99
4553,4847,-109
4553,4992,-99
4572,206,-106
4572,307,-100
4572,396,-106
4572,603,-109
4572,719,-97
4572,722,-106
4572,834,-99
4572,847,-103
4572,911,-96
4572,1196,-90
4572,1326,-98
4572,1554,-117
4572,1597,-103
4572,2081,-86
4572,2308,-98
4572,2370,-98
4572,2418,-104
4572,2454,-94
4572,2584,-101
4572,2664,-93
4572,3299,-93
4572,3410,-100
4572,3654,-103
4572,3699,-96
4572,3805,-112
4572,3927,-94
4572,3946,-98
4572,4112,-95
4572,4175,-102
4572,4243,-105
4572,4263,-100
4572,4289,-97
4572,4310,-87
4572,4431,-88
4572,4479,-101
4572,4531,-108
4572,4599,-101
4572,4940,-98
4752,73,-90
4752,299,-90
4752,448,-84
4752,571,-78
4752,1123,-87
4752,1283,-86
4752,1358,-75
4752,1873,-86
4752,2037,-78
4752,2091,-86
4752,2241,-75
4752,2283,-81
4752,2338,-101
4752,2547,-87
4752,2587,-85
4752,2730,-85
4752,2828,-89
4752,2888,-86
4752,2948,-83
4752,3002,-79
4752,3576,-93
4752,4043,-92
4752,4080,-86
4752,4171,-114
4752,4246,-77
4752,4383,-86
4752,4464,-94
4752,4607,-82
4752,4845,-75
28,285,-105
28,298,-86
28,316,-97
28,330,-107
28,350,-121
28,486,-106
28,559,-108
28,733,-98
28,780,-119
28,870,-95
28,879,-120
28,998,-117
28,1031,-101
28,1167,-106
28,1232,-98
28,1365,-100
28,1369,-97
28,1480,-103
28,1605,-94
28,1705,-110
28,1816,-110
28,1845,-104
28,2157,-106
28,2224,-115
28,2241,-96
28,2359,-95
28,2441,-113
28,2482,-108
28,2577,-97
28,2581,-108
28,2628,-111
28,2638,-109
28,2644,-110
28,2919,-111
28,2955,-108
28,3102,-123
28,3375,-92
28,3385,-103
28,3667,-102
28,3742,-100
28,3878,-108
28,3982,-106
28,3997,-115
28,4023,-111
28,4199,-105
28,4364,-108
28,4390,-96
28,4714,-111
28,4765,-112
28,4871,-100
285,102,-98
285,173,-99
285,206,-105
285,219,-97
285,289,-73
285,518,-96
285,790,-110
285,856,-109
285,927,-94
285,1071,-101
285,1367,-96
285,1431,-107
285,1778,-93
285,2019,-81
285,2253,-100
285,2308,-97
285,2340,-103
285,2411,-93
285,2686,-92
285,3364,-87
285,3612,-116
285,3634,-111
285,3643,-95
285,3668,-103
285,3707,-119
285,3789,-98
285,3907,-98
285,3925,-96
285,3932,-105
285,3960,-101
285,3968,-101
285,4124,-87
285,4239,-90
285,4418,-101
285,4526,-89
285,4528,-104
285,4723,-100
285,4864,-94
285,4917,-102
298,474,-71
298,651,-81
298,826,-67
298,856,-90
298,1107,-72
298,1208,-81
298,1408,-70
298,2245,-74
298,2360,-79
298,2809,-74
298,2924,-70
298,3009,-72
298,3374,-82
298,3407,-86
298,3543,-76
298,4005,-86
298,4058,-85
298,4453,-66
298,4548,-76
298,4620,-75
298,4771,-70
298,4966,-75
316,391,-87
316,648,-87
316,778,-90
316,920,-92
316,933,-98
316,947,-90
316,1031,-84
316,1052,-88
316,1207,-93
316,1212,-97
316,1283,-90
316,1441,-83
316,1483,-84
316,1648,-90
316,1933,-94
316,2085,-86
316,2485,-88
316,2540,-83
316,2843,-97
316,3219,-84
316,3363,-84
316,3385,-86
316,3400,-94
316,3719,-88
316,3793,-95
316,3807,-90
316,3831,-97
316,3855,-99
316,3884,-76
316,4068,-82
316,4267,-94
316,4280,-90
316,4629,-81
330,89,-97
330,492,-99
330,519,-90
330,617,-89
330,904,-99
330,925,-104
330,1020,-103
330,1043,-98
330,1219,-101
330,1371,-105
330,1732,-89
330,1818,-101
330,1844,-101
330,1934,-89
330,2015,-92
330,2106,-98
330,2176,-92
330,2437,-108
330,2475,-96
330,2535,-104
330,2650,-99
330,2716,-96
330,2740,-95
330,2741,-99
330,2819,-101
330,2904,-94
330,3030,-107
330,3067,-96
330,3347,-94
330,3781,-98
330,3806,-89
330,4026,-96
330,4234,-104
330,4397,-93
330,4454,-95
330,4631,-95
330,4641,-103
330,4677,-91
330,4780,-97
350,208,-126
350,459,-115
350,492,-113
350,518,-112
350,636,-110
350,704,-124
350,745,-115
350,761,-115
350,913,-121
350,1107,-107
350,1168,-115
350,1194,-114
350,1201,-108
350,1259,-106
350,1282,-107
350,1418,-115
350,1465,-115
350,1509,-106
350,1543,-106
350,1553,-112
350,1666,-114
350,1685,-124
350,1690,-108
350,1924,-105
350,1980,-113
350,2001,-110
350,2160,-126
350,2194,-125
350,2282,-113
350,2405,-114
350,2445,-106
350,2667,-103
350,2870,-113
350,2879,-111
350,2889,-112
350,2940,-99
350,2952,-112
350,2962,-107
350,3217,-131
350,3362,-119
350,3558,-115
350,3719,-112
350,3807,-114
350,3841,-109
350,3863,-107
350,4055,-107
350,4105,-116
350,4189,-109
350,4228,-110
350,4321,-97
350,4460,-109
350,4486,-105
350,4794,-122
350,4877,-108
486,56,-97
486,78,-93
486,240,-101
486,321,-104
486,323,-105
486,438,-98
486,727,-96
486,875,-96
486,1002,-103
486,1033,-94
486,1104,-103
486,1191,-96
486,1364,-101
486,1471,-92
486,1592,-101
486,2052,-93
486,2059,-97
486,2101,-104
486,2146,-101
486,2224,-107
486,2347,-107
486,2461,-89
486,2491,-91
486,2512,-98
486,2821,-104
486,2842,-92
486,3296,-104
486,3315,-93
486,3466,-100
486,3624,-102
486,3817,-90
486,4102,-97
486,4236,-108
486,4335,-107
486,4729,-97
486,4768,-113
486,4776,-99
486,4853,-91
559,213,-105
559,389,-97
559,452,-100
559,656,-95
559,779,-103
559,914,-104
559,930,-100
559,1288,-94
559,1379,-97
559,1435,-96
559,1469,-103
559,1514,-108
559,1715,-95
559,1732,-90
559,1874,-104
559,1959,-110
559,1964,-86
559,2107,-98
559,2162,-108
559,2427,-109
559,2501,-105
559,2504,-98
559,2770,-109
559,3090,-105
559,3127,-95
559,3473,-110
559,3536,-106
559,3793,-106
559,3892,-101
559,3973,-112
559,3988,-108
559,4024,-90
559,4292,-107
559,4350,-86
559,4521,-104
559,4536,-100
559,4693,-94
559,4711,-100
559,4755,-116
559,4848,-97
733,103,-80
733,272,-87
733,292,-82
733,327,-95
733,444,-83
733,464,-89
733,481,-93
733,626,-103
733,1234,-93
733,1592,-93
733,1715,-85
733,1834,-88
733,2022,-87
733,2327,-81
733,2578,-82
733,2580,-102
733,2695,-82
733,2830,-85
733,3027,-87
733,3062,-106
733,3185,-86
733,3193,-82
733,3203,-100
733,3208,-86
733,3214,-85
733,3229,-89
733,3230,-88
733,3562,-90
733,4147,-84
733,4189,-86
733,4345,-102
733,4484,-96
733,4655,-82
733,4814,-93
733,4854,-98
780,114,-118
780,130,-121
780,149,-101
780,200,-118
780,352,-115
780,432,-102
780,531,-106
780,717,-105
780,772,-104
780,950,-112
780,1080,-110
780,1108,-110
