Node1,Node2,Bakry-Émery Curvature
376,1430,-4.5
376,2973,-4.0
381,124,-26.5
381,191,-37.5
381,240,-19.0
381,411,-17.0
381,750,-17.5
381,1061,-20.0
381,1192,-18.0
381,1911,-15.0
381,1913,-16.0
381,1973,-15.5
381,2165,-14.5
381,2204,-15.5
381,2207,-16.0
381,2690,-15.0
381,2841,-14.5
381,2882,-16.0
381,3031,-15.0
381,3238,-15.0
381,3342,-15.0
381,3420,-15.5
381,3684,-14.5
381,4066,-14.5
381,4197,-14.5
381,4439,-14.5
381,4837,-14.5
381,4894,-14.5
381,4968,-14.5
404,278,-18.5
404,291,-5.5
404,1654,-3.0
405,481,-16.5
405,1054,-7.5
405,1289,-8.0
405,1777,-7.0
405,1834,-7.0
405,2240,-8.0
405,3508,-6.5
405,4554,-6.5
455,207,-13.0
455,559,-6.0
455,1171,-6.0
455,2722,-2.5
463,568,-10.5
463,661,-9.5
463,732,-9.5
463,1075,-10.5
463,1920,-7.5
463,2184,-8.0
463,2429,-7.0
463,3261,-7.0
463,3724,-8.0
463,4453,-7.0
463,4937,-7.0
468,951,-1.5
482,432,-5.0
482,633,-3.0
487,164,-15.5
487,1374,-6.5
487,1455,-7.5
487,1528,-8.5
487,1695,-8.5
487,2618,-7.5
487,2979,-7.0
487,3164,-6.5
487,3297,-7.0
487,4288,-6.5
487,4952,-6.5
488,27,-18.0
488,939,-3.5
488,2339,-4.0
491,693,-8.0
491,3934,-2.5
530,92,-19.5
530,132,-18.5
530,571,-7.5
530,960,-7.0
530,2593,-7.0
530,2813,-6.0
530,3130,-6.0
550,363,-14.5
550,886,-9.0
550,1005,-7.5
550,1374,-6.5
550,2173,-7.0
550,3183,-7.0
550,4308,-7.0
550,4396,-7.0
550,4440,-6.5
550,4743,-6.5
588,470,-8.0
588,573,-15.5
588,1322,-4.0
588,4397,-2.0
600,767,-5.5
600,1639,-5.5
600,1799,-5.5
600,2121,-5.0
600,3162,-4.0
600,4585,-4.0
625,1041,-9.5
625,1231,-11.0
625,1237,-9.5
625,1418,-12.5
625,1421,-10.5
625,1476,-10.5
625,1637,-12.0
625,1746,-10.5
625,1901,-11.0
625,1979,-11.5
625,2154,-11.5
625,2351,-10.5
625,2613,-9.5
625,3289,-11.0
625,3294,-10.5
625,3355,-10.5
625,3926,-9.5
637,347,-17.0
637,700,-7.5
637,2005,-7.5
637,2067,-7.0
637,2141,-9.5
637,2336,-9.5
637,3240,-7.5
637,3760,-7.0
637,4125,-7.5
637,4433,-7.5
649,144,-20.0
649,499,-7.0
649,1223,-4.5
649,2228,-5.0
649,2317,-5.5
649,3028,-4.5
649,3675,-5.5
649,3940,-4.5
656,49,-18.0
656,169,-18.5
656,207,-18.5
656,760,-14.0
656,927,-12.0
656,1108,-15.0
656,1237,-8.0
656,2237,-10.5
656,2450,-8.5
656,2476,-8.5
656,2579,-8.5
656,3450,-9.0
656,3841,-8.0
656,3913,-8.5
656,4001,-8.5
656,4046,-8.0
669,227,-16.0
669,421,-11.5
669,1247,-9.5
669,1784,-8.0
669,2222,-5.5
669,2802,-6.0
669,2839,-5.5
669,3001,-5.5
669,3110,-6.0
669,4358,-5.5
669,4490,-5.5
671,92,-20.5
671,156,-29.5
671,712,-7.0
671,823,-10.0
671,1312,-6.0
671,1435,-9.0
671,1739,-8.0
671,2090,-6.0
671,2297,-6.5
671,2797,-6.5
671,2958,-8.0
688,326,-11.5
688,435,-14.0
688,449,-7.0
688,803,-6.5
688,2415,-4.0
688,2883,-5.0
688,2907,-4.0
688,3109,-4.5
698,471,-4.5
698,739,-8.5
698,2286,-3.5
698,3434,-4.0
700,284,-11.5
701,565,-3.0
712,156,-25.5
712,1480,-2.0
722,764,-5.5
722,1369,-5.0
722,4084,-3.5
722,4241,-4.0
732,692,-7.5
732,1279,-7.5
732,2286,-4.0
732,2356,-3.5
732,3215,-4.0
748,27,-20.5
748,326,-12.5
748,446,-10.0
748,2174,-4.5
748,2360,-5.0
748,3023,-4.5
748,4566,-4.5
748,4786,-5.0
748,4844,-4.5
760,1101,-8.5
760,1251,-8.5
760,1640,-9.0
760,2946,-8.0
760,3042,-7.5
760,3413,-9.5
760,4073,-7.0
760,4317,-7.0
760,4383,-7.0
760,4510,-7.0
763,1758,-3.5
763,3938,-2.5
771,278,-18.0
771,665,-9.5
771,716,-5.5
771,2121,-3.0
771,3215,-2.5
774,1193,-6.5
774,1681,-5.0
774,1769,-5.0
774,3233,-5.0
774,3787,-5.0
774,4101,-4.5
799,124,-18.0
799,566,-13.0
799,1654,-6.5
799,2252,-6.5
799,2300,-6.5
799,2411,-6.0
799,2469,-8.0
799,2900,-6.0
799,3127,-6.5
799,3476,-6.0
799,3849,-6.0
799,3921,-6.5
845,277,-11.5
845,668,-12.0
845,916,-9.5
845,929,-11.5
845,1577,-8.5
845,1883,-7.5
845,1961,-7.5
845,2158,-7.0
845,2602,-7.5
845,3103,-6.0
845,4899,-6.0
911,446,-8.0
911,1483,-3.0
911,3844,-2.5
914,27,-18.0
914,456,-5.5
914,521,-13.0
914,2161,-4.5
949,290,-4.5
949,1469,-5.5
949,2046,-4.0
949,2270,-3.0
949,2961,-4.0
973,558,-7.5
973,693,-9.5
973,3100,-4.0
973,3231,-3.5
973,4078,-5.0
973,4293,-3.5
975,298,-21.0
975,518,-5.5
975,1174,-6.5
975,1318,-5.0
975,2054,-4.0
975,2534,-4.0
975,3661,-4.0
978,538,-12.0
978,1140,-10.5
978,1201,-10.0
978,1262,-8.0
978,1301,-9.0
978,1755,-10.0
978,1873,-8.0
978,2108,-8.0
978,2348,-8.5
978,3079,-7.5
978,3599,-7.0
978,4248,-7.0
1020,466,-8.5
1020,1741,-3.5
1020,2061,-4.5
1020,2144,-3.5
1020,2950,-4.0
1020,3508,-3.5
1034,1604,-6.5
1034,2104,-5.5
1034,3505,-4.5
1034,3550,-4.5
1034,3567,-4.5
1061,514,-15.5
1061,1301,-8.5
1061,1314,-8.0
1061,1461,-6.5
1061,1491,-6.5
1061,2032,-7.0
1061,2181,-8.0
1061,2481,-8.0
1061,2598,-8.0
1061,2743,-7.0
1061,3342,-7.0
1061,3368,-6.5
1167,161,-8.0
1167,595,-9.0
1172,630,-6.5
1172,1708,-3.5
1172,3646,-4.5
1172,4117,-3.5
1216,258,-12.5
1216,1500,-3.5
1216,1567,-3.5
1216,2810,-5.0
1216,2854,-4.0
1229,591,-7.5
1229,795,-6.5
1229,1803,-3.0
1229,2787,-3.5
1229,4177,-3.5
1256,481,-13.5
1256,1680,-4.0
1256,2918,-4.0
1256,3637,-3.5
1256,3698,-3.5
1256,4859,-3.5
1259,1381,-3.5
1259,2573,-3.0
1259,2578,-3.0
1259,2764,-3.0
1293,124,-16.5
1293,880,-11.5
1293,1469,-7.0
1293,1911,-5.0
1293,2151,-5.0
1293,2524,-5.0
1293,3221,-4.5
1293,3865,-4.5
1293,4277,-4.5
1320,252,-14.5
1320,432,-4.5
1320,1286,-6.5
1320,2084,-3.5
1354,1079,-4.5
1354,1126,-5.5
1354,2287,-5.0
1354,2333,-2.5
1354,3459,-3.0
1488,539,-10.5
1488,2334,-4.5
1488,2495,-5.0
1488,2542,-5.5
1488,2893,-7.0
1488,4905,-5.0
1501,306,-10.0
1501,1036,-9.5
1501,1842,-4.0
1501,2350,-3.5
1501,2417,-4.0
1501,3483,-4.0
1527,498,-8.5
1527,2682,-3.0
1527,3417,-2.5
1538,156,-26.0
1538,284,-12.5
1538,1063,-8.0
1538,2118,-3.5
1538,4802,-2.5
1577,632,-10.5
1577,1707,-7.0
1577,1901,-5.0
1577,2389,-4.5
1577,4485,-3.5
1597,183,-11.0
1597,617,-11.5
1597,2761,-4.0
1597,3428,-3.5
1597,3707,-3.5
1597,3985,-3.5
1698,847,-3.5
1698,1406,-6.5
1698,3108,-2.5
1698,4813,-2.0
1734,1469,-5.5
1734,1702,-4.5
1734,1823,-4.0
1734,1922,-4.0
1734,3885,-3.0
1734,4261,-3.5
1739,561,-10.5
1739,1859,-3.5
1739,1932,-4.0
1739,2914,-3.0
1739,3405,-3.0
1742,3765,-1.5
1745,865,-5.5
1745,1604,-4.0
1745,2723,-2.5
1769,3805,-1.5
1779,594,-6.5
1831,756,-9.0
1831,759,-8.5
1831,2134,-5.5
1831,2497,-5.0
1831,2830,-5.5
1831,4001,-5.5
1831,4200,-5.0
1831,4217,-5.0
1831,4266,-5.0
1831,4864,-5.0
1873,2683,-3.0
1873,4825,-2.0
1926,812,-6.5
1926,3463,-3.0
1926,3772,-3.0
1926,4578,-3.0
1966,1134,-4.0
1966,4855,-1.5
1980,3958,-3.5
1980,4234,-3.0
1981,870,-6.0
1981,1963,-4.0
1981,2294,-2.5
1981,2563,-4.5
1981,3743,-3.0
1988,192,-12.0
1988,1342,-3.0
1988,1830,-3.5
1988,3023,-1.5
1991,793,-7.0
1991,2374,-5.5
1991,2622,-5.0
1991,3454,-4.5
1991,3706,-4.5
1991,3735,-4.5
1991,4033,-4.5
1991,4038,-4.5
2009,924,-7.5
2012,42,-30.5
2012,2569,-5.0
2012,3505,-4.5
2012,3813,-5.0
2012,4060,-4.5
2012,4122,-5.0
2012,4845,-4.5
2012,4961,-4.5
2027,1234,-5.5
2027,1961,-3.5
2027,2852,-2.0
2027,4394,-2.0
2071,924,-9.0
2071,3167,-3.0
2071,3724,-4.0
2071,3753,-3.0
2071,4780,-3.0
2084,481,-12.5
2084,4086,-2.5
2084,4516,-2.5
2116,1919,-3.5
2126,1901,-3.0
2126,4529,-1.5
2181,1180,-5.0
2181,3470,-2.5
2181,4181,-2.5
2181,4543,-2.5
2235,1456,-2.0
2235,1915,-2.0
2240,240,-7.0
2240,2451,-3.0
2240,2805,-3.0
2240,3788,-2.5
2255,1003,-6.0
2255,3436,-1.5
2256,80,-13.0
2256,1455,-4.0
2256,1775,-7.0
2256,3844,-3.0
2256,4130,-3.0
2256,4499,-3.0
2256,4504,-3.5
2261,140,-17.0
2261,4494,-2.5
2358,968,-5.0
2380,448,-6.0
2380,1049,-4.5
2420,1346,-3.0
2420,1485,-2.0
2468,2273,-5.5
2468,2322,-5.0
2468,3510,-3.0
2468,3612,-3.0
2468,3890,-3.0
2508,570,-9.0
2508,2051,-3.0
2508,2686,-2.5
2508,3419,-2.5
2508,4427,-3.0
2572,255,-13.0
2572,1077,-5.5
2572,1772,-5.5
2572,3307,-5.0
2572,3636,-4.0
2572,3991,-4.0
2572,3996,-4.5
2572,4953,-4.0
2626,1085,-4.5
2626,4446,-2.0
2672,1131,-4.5
2672,2239,-2.0
2704,545,-6.5
2704,2031,-2.5
2704,4505,-1.5
2775,766,-3.5
2775,1365,-6.0
2988,1735,-3.0
2988,2074,-4.5
2988,4419,-2.0
3033,369,-5.5
3144,1157,-9.5
3144,1487,-3.0
3144,1696,-2.5
3164,2812,-2.0
3226,302,-8.0
3226,886,-3.5
3226,1572,-2.5
3294,563,-5.0
3294,2959,-2.5
3294,3429,-2.0
3294,4269,-2.5
3301,817,-2.5
3301,1850,-7.0
3318,2395,-3.0
3318,2644,-2.5
3318,4157,-1.5
3423,1323,-3.5
3423,1924,-2.5
3434,1463,-4.0
3434,3494,-2.0
3434,4823,-2.0
3491,2059,-2.5
3491,4752,-1.5
3589,1791,-2.5
3589,2524,-2.0
3589,4360,-1.5
3609,1923,-2.5
3676,805,-5.0
3676,2376,-2.5
3703,612,-6.5
3703,1701,-5.5
3703,4530,-1.5
3793,173,-10.5
3793,4563,-1.5
3803,1394,-2.5
3803,4425,-1.5
3822,4208,-1.5
3827,905,-7.0
3827,2210,-3.0
3827,2481,-2.5
3915,2551,-3.0
3915,3657,-2.0
3940,716,-4.5
3972,594,-6.0
3972,2397,-3.0
3972,3453,-1.5
3987,1411,-5.5
3987,1653,-4.5
3987,2232,-3.0
4006,2717,-4.0
4021,692,-5.0
4021,2211,-3.0
4021,4012,-2.0
4110,961,-3.0
4110,1550,-4.5
4110,3374,-1.5
4112,976,-7.0
4112,1356,-4.0
4112,3344,-2.5
4112,4278,-1.5
4120,2772,-2.0
4120,3401,-2.0
4120,3618,-2.0
4233,3161,-4.0
4233,4727,-1.5
4309,2078,-1.5
4402,581,-8.5
4402,705,-3.5
4402,1073,-3.5
4450,2287,-3.5
4450,3592,-2.0
4551,380,-8.0
4551,1785,-2.0
4551,4229,-1.5
4578,345,-8.5
4613,745,-4.5
4613,3117,-2.0
4644,579,-7.0
4644,756,-5.0
4644,953,-1.5
4696,2890,-2.0
4705,236,-9.0
4705,249,-11.0
4710,250,-11.0
4710,370,-11.5
4710,4061,-2.5
4723,1755,-4.0
4723,2289,-3.0
4723,3371,-2.0
4747,244,-12.0
4747,3101,-2.0
4799,1911,-1.5
4799,2283,-2.5
4806,687,-3.5
4806,1534,-2.0
4806,2233,-2.0
4874,2717,-4.0
4897,3004,-2.5
4936,1646,-2.0
4936,4492,-1.5
4960,325,-5.5
4960,4434,-1.5
40,282,-26.5
40,374,-22.5
40,448,-25.0
40,613,-20.5
40,664,-20.5
40,753,-21.5
40,773,-23.5
40,851,-21.5
40,1039,-26.0
40,1226,-21.0
40,1357,-21.0
40,1367,-20.5
40,1429,-22.5
40,1620,-24.5
40,2096,-21.5
40,2162,-20.5
40,2232,-22.0
40,2429,-20.0
40,2847,-22.5
40,3018,-20.0
40,3029,-20.0
40,3428,-20.0
40,3459,-20.5
40,3639,-20.5
40,3691,-20.0
40,3983,-20.0
40,4273,-20.5
40,4464,-20.0
40,4534,-20.0
40,4756,-20.0
96,107,-23.5
96,389,-20.5
96,481,-24.5
96,852,-16.0
96,997,-16.0
96,1362,-17.5
96,1529,-15.0
96,1581,-14.5
96,1617,-15.0
96,2081,-14.5
96,2087,-14.5
96,2338,-15.0
96,2592,-16.0
96,2707,-16.0
96,2908,-15.0
96,3120,-14.5
96,3645,-14.5
96,3966,-15.0
96,4002,-15.5
96,4517,-14.5
96,4837,-14.5
264,422,-10.0
264,618,-10.0
264,1019,-9.5
264,1323,-10.5
264,1379,-9.5
264,1394,-9.0
264,2801,-8.0
264,3422,-8.0
264,3579,-9.0
264,3943,-8.0
264,4485,-8.0
274,27,-18.0
274,4142,-2.5
282,614,-13.0
282,745,-11.0
282,1107,-7.5
282,1249,-8.0
282,1546,-7.5
282,2051,-8.0
282,2482,-11.5
282,3044,-8.5
282,3328,-7.5
282,3371,-8.5
282,3469,-8.0
282,4540,-7.5
302,42,-34.0
302,220,-18.0
302,308,-18.0
302,885,-9.5
302,1001,-9.5
302,1567,-8.0
302,1897,-11.0
302,2777,-8.0
302,4093,-8.0
302,4148,-8.5
302,4733,-8.0
302,4887,-8.0
306,140,-23.0
306,330,-8.5
306,502,-11.0
306,584,-7.5
306,918,-9.5
306,1141,-9.0
306,2091,-8.0
306,3058,-8.0
306,3378,-7.5
306,3914,-8.5
306,4417,-7.5
306,4640,-7.5
306,4965,-7.5
364,220,-15.0
364,348,-15.0
364,423,-12.5
364,540,-9.0
364,944,-6.5
364,3131,-5.5
364,3347,-6.5
364,4303,-5.0
393,298,-24.0
393,517,-8.0
393,751,-8.0
393,758,-8.5
393,798,-9.5
393,1418,-9.5
393,1530,-9.5
393,1746,-7.5
393,1923,-8.0
393,2169,-6.5
393,3170,-6.5
393,3790,-6.5
441,148,-14.5
441,348,-17.0
441,1403,-8.0
441,2248,-7.0
441,2731,-8.0
441,2961,-8.0
441,3281,-8.0
441,3344,-8.0
441,4525,-7.0
441,4679,-7.0
441,4824,-7.0
494,161,-11.0
494,742,-5.5
494,1051,-5.5
494,1615,-8.5
494,2432,-5.5
494,3722,-4.5
542,1639,-5.5
542,1929,-5.5
542,2673,-4.5
542,4673,-4.5
607,1170,-5.0
607,2080,-4.0
607,2732,-4.0
607,3416,-4.5
607,3849,-3.5
773,727,-8.5
773,844,-8.0
773,1384,-5.5
773,1683,-4.5
773,2134,-5.0
773,2526,-6.0
773,3064,-5.5
773,4935,-4.5
780,347,-16.5
780,958,-7.5
780,1282,-7.5
780,1525,-10.0
780,1757,-8.0
780,2383,-7.0
780,2720,-7.0
780,3217,-6.5
780,3579,-7.5
780,4424,-6.5
780,4657,-6.5
834,951,-2.5
834,1833,-3.5
834,2431,-3.5
905,49,-17.0
905,903,-10.5
905,1190,-10.0
905,1839,-8.0
905,1867,-7.5
905,2551,-9.0
905,2786,-7.5
905,3180,-7.5
905,3189,-7.5
905,3462,-7.0
905,3522,-7.5
905,3673,-7.0
905,4306,-7.0
925,2003,-5.0
925,3046,-4.0
941,226,-7.0
944,489,-9.0
993,465,-9.5
993,832,-9.5
993,1113,-3.5
993,1404,-4.0
993,3907,-3.0
993,4345,-3.0
1006,1073,-6.0
1006,1235,-4.0
1006,1721,-6.0
1045,185,-8.5
1045,666,-3.0
1045,1489,-6.5
1045,2067,-2.5
1045,3825,-2.5
1074,169,-15.5
1074,1621,-5.0
1074,1892,-5.5
1074,3587,-5.0
1074,3669,-5.0
1074,3813,-5.5
1074,3855,-5.0
1074,4746,-5.5
1100,298,-19.0
1100,838,-9.0
1100,3670,-2.0
1154,794,-9.0
1154,2002,-4.5
1154,2834,-5.5
1154,3773,-4.0
1154,4559,-3.5
1176,1546,-3.0
1234,493,-8.0
1234,1030,-5.0
1234,3109,-5.5
1234,3678,-5.0
1234,3937,-5.5
1234,4256,-4.5
1234,4544,-4.5
1234,4616,-4.5
1287,392,-8.5
1287,2795,-1.5
1319,173,-10.0
1319,1185,-4.5
1362,553,-11.5
1362,1915,-5.0
1362,2974,-5.5
1362,3132,-5.0
1362,3431,-4.0
1362,3771,-4.0
1362,4688,-4.0
1380,1219,-3.0
1386,365,-10.0
1386,483,-9.5
1421,346,-5.5
1421,1098,-4.5
1421,1954,-5.5
1421,2755,-4.5
1524,1189,-7.0
1524,2433,-5.0
1524,2779,-3.0
1524,3891,-3.5
1524,4441,-3.5
1641,1689,-2.5
1641,4070,-3.0
1653,711,-7.5
1653,1867,-5.0
1653,2511,-5.0
1653,2624,-5.0
1653,4359,-4.5
1653,4631,-5.0
1669,407,-8.5
1669,531,-4.5
1669,4557,-2.5
1801,252,-14.5
1801,3404,-2.0
1801,4436,-2.0
1817,1305,-2.5
1817,3210,-4.0
1829,461,-4.0
1829,632,-8.5
1829,1123,-5.0
1829,2469,-3.5
1971,319,-6.5
1971,1261,-2.5
2002,322,-15.0
2002,2558,-2.0
2002,2617,-2.0
2082,1366,-4.0
2082,3307,-3.5
2082,3426,-3.5
2082,4207,-2.5
2115,614,-7.0
2115,2142,-4.5
2207,421,-8.5
2207,2459,-3.0
2207,3831,-3.0
2304,1365,-6.0
2304,3361,-1.5
2309,543,-5.0
2392,1414,-3.5
2392,3067,-3.0
2392,4746,-2.5
2402,1570,-3.5
2402,2247,-2.5
2402,2868,-2.0
2402,2959,-2.5
2583,1756,-2.5
2583,4303,-1.5
2591,349,-14.5
2591,1616,-3.5
2591,4461,-2.5
2618,1400,-3.0
2618,2817,-2.5
2618,4443,-2.0
2679,1147,-4.5
2679,1864,-4.0
2679,2919,-2.0
2731,1286,-6.5
2731,2982,-2.5
2731,3303,-2.0
2767,1064,-7.5
2767,2726,-5.5
2767,2870,-2.0
2767,3298,-2.0
2856,185,-8.5
2856,226,-8.5
2856,3411,-4.0
2856,3555,-3.5
2893,27,-19.5
2893,1228,-5.0
2893,3330,-4.5
2893,3604,-4.0
2893,3611,-3.5
2893,3942,-4.0
2936,616,-9.0
2936,1204,-2.5
3055,1150,-2.0
3055,2537,-3.5
3055,2654,-2.5
3116,2367,-2.5
3116,3217,-2.0
3116,3379,-3.5
3498,510,-9.0
3498,2974,-3.0
3645,3336,-2.0
3645,3461,-1.5
3721,2374,-3.0
3721,4383,-2.0
3721,4544,-2.0
3782,483,-9.5
3782,1135,-2.0
3947,4347,-1.5
3983,965,-2.5
4057,2183,-1.5
4057,3212,-2.5
4111,2912,-3.5
4127,1299,-3.0
4127,3896,-2.5
4300,1613,-2.0
4300,2643,-2.0
4363,838,-8.5
4411,461,-3.5
4411,704,-10.0
4411,1426,-2.0
4475,616,-9.5
4475,4752,-1.5
4532,557,-8.0
4536,2058,-2.5
4536,2489,-1.5
4536,3224,-2.0
4884,144,-16.5
4884,3427,-2.0
4943,3100,-1.5
4970,316,-11.0
4970,1265,-4.0
27,95,-25.0
27,505,-18.5
27,668,-23.0
27,678,-22.5
27,755,-18.5
27,798,-20.0
27,1303,-20.0
27,1405,-18.5
27,1481,-19.5
27,2390,-17.5
27,2956,-17.0
27,3451,-17.0
27,4259,-18.0
27,4989,-17.0
169,499,-14.0
169,502,-15.0
169,525,-15.5
169,690,-16.0
169,727,-15.5
169,1392,-12.0
169,1438,-12.5
169,1689,-12.0
169,1856,-13.5
169,1909,-14.5
169,1999,-13.0
169,2590,-11.5
169,3003,-11.5
169,3479,-12.5
169,3617,-13.0
169,4297,-12.0
169,4909,-11.5
192,474,-15.0
192,626,-15.5
192,727,-15.5
192,877,-16.0
192,971,-12.5
192,1710,-15.5
192,2058,-13.0
192,2167,-14.0
192,2213,-13.5
192,3021,-12.0
192,3280,-12.0
192,3351,-12.0
192,3473,-11.5
192,3652,-11.5
192,3908,-12.0
192,4353,-11.5
268,330,-13.0
268,1064,-17.5
268,1219,-14.0
268,1450,-13.5
268,1463,-14.0
268,1949,-12.0
268,2041,-14.0
268,2103,-13.0
268,2643,-13.0
268,3248,-12.5
268,3701,-12.5
268,3704,-12.5
268,3762,-13.0
268,3853,-12.0
268,3882,-12.0
268,4153,-12.5
331,226,-11.0
331,711,-8.0
331,1330,-7.5
331,1664,-5.0
331,2041,-7.0
331,2439,-6.0
331,2959,-5.5
331,4659,-5.0
437,512,-7.0
437,1011,-7.0
437,4801,-5.0
442,222,-8.5
442,635,-5.5
442,2567,-3.0
459,1146,-7.5
459,1758,-6.5
459,2752,-5.0
459,2836,-6.0
459,3202,-5.0
459,3648,-5.0
459,4410,-5.0
515,1147,-9.0
515,1310,-6.0
515,1358,-7.5
515,1545,-6.5
515,1661,-7.5
515,2067,-6.0
515,2919,-6.5
515,3684,-6.0
515,4484,-6.0
540,1812,-7.0
540,1910,-10.0
540,3004,-6.5
540,4529,-5.0
540,4693,-5.0
540,4753,-5.0
540,4827,-5.0
586,636,-17.0
586,718,-7.0
586,1114,-7.0
586,1250,-9.0
586,2049,-6.5
586,2918,-7.0
586,3363,-7.0
586,3727,-8.0
586,4000,-6.5
586,4467,-7.0
595,322,-22.0
595,912,-10.5
595,1042,-12.5
595,1521,-11.5
595,1938,-12.5
595,2379,-9.5
595,3228,-9.5
595,3234,-9.5
595,3344,-10.0
595,3404,-9.0
595,3496,-9.0
595,3840,-10.0
595,4704,-9.0
595,4780,-9.0
621,370,-17.0
621,711,-9.5
621,803,-9.5
621,874,-8.5
621,1513,-9.0
621,1701,-10.5
621,2249,-7.5
621,3221,-6.5
621,3759,-7.5
621,4095,-6.5
621,4685,-6.5
754,363,-10.5
754,466,-7.5
754,1173,-5.5
754,2724,-3.5
754,3872,-3.0
766,511,-6.0
766,581,-10.5
766,1007,-4.0
766,4517,-3.0
766,4568,-3.0
826,484,-7.0
826,651,-9.0
826,1060,-5.0
826,1277,-6.0
826,2139,-4.5
826,4690,-4.0
890,1125,-12.0
890,1427,-8.5
890,1693,-10.5
890,1886,-9.5
890,2300,-8.5
890,2825,-8.5
890,2968,-8.0
890,3834,-8.0
890,4359,-8.0
890,4816,-8.0
890,4957,-8.0
930,602,-8.5
930,885,-6.0
930,1120,-6.5
930,1671,-7.5
930,2221,-5.5
930,2287,-7.0
930,2724,-5.5
930,3534,-4.5
991,315,-12.0
991,2046,-3.5
991,3211,-3.0
1023,168,-10.5
1118,81,-12.0
1118,1094,-4.0
1118,1184,-4.0
1118,3438,-3.0
1169,1122,-6.0
1169,1442,-6.0
1169,3374,-5.0
1169,3473,-4.5
1169,3971,-4.5
1169,3981,-4.5
1169,4128,-4.5
1169,4664,-4.5
1267,280,-15.5
1267,617,-10.0
1267,1650,-6.5
1267,3214,-2.0
1315,1085,-9.0
1315,1593,-10.5
1315,1752,-6.5
1315,1949,-6.5
1315,2168,-6.5
1315,2891,-6.5
1315,3353,-6.5
1315,3367,-7.0
1315,4135,-6.5
1315,4240,-6.5
1426,227,-12.5
1426,457,-4.5
1426,4612,-3.0
1440,369,-6.0
1440,2865,-3.0
1440,3864,-2.5
1498,2087,-2.0
1498,3871,-2.5
1662,564,-8.0
1662,813,-3.5
1662,3597,-2.5
1662,3666,-3.0
1662,4857,-2.5
1729,1572,-5.0
1729,2919,-4.0
1729,3091,-5.5
1729,4905,-4.0
1729,4953,-3.5
1787,784,-7.0
1787,1627,-4.0
1787,1986,-4.0
1787,2348,-4.5
1787,3575,-3.5
1787,3902,-3.5
1973,1307,-4.5
1973,1704,-3.5
1973,2680,-2.5
1973,4681,-2.0
2048,538,-6.0
2048,824,-4.0
2114,1562,-5.0
2114,3014,-3.5
2114,4207,-3.5
2114,4308,-4.0
2114,4523,-3.5
2114,4742,-3.5
2497,1203,-2.5
2520,176,-5.5
2520,557,-8.0
2520,654,-7.0
2582,205,-7.0
2582,1730,-4.5
2582,3655,-2.0
2582,4446,-2.0
2639,483,-10.0
2639,2015,-2.0
2639,4201,-2.0
2644,628,-8.0
2644,1148,-5.5
2644,3293,-2.0
2822,460,-6.0
2822,1481,-3.5
2822,2780,-2.5
3333,280,-15.0
3333,1299,-3.5
3333,3901,-1.5
3631,414,-6.0
3631,1136,-5.5
3631,2074,-5.0
3631,3785,-2.0
3631,4926,-2.0
3955,1138,-3.5
3955,1717,-4.0
3955,4145,-1.5
4072,543,-5.0
4072,3557,-1.5
4072,4003,-1.5
4295,340,-3.5
4295,2983,-2.5
4418,1231,-2.5
4418,2804,-3.5
4418,4392,-2.0
4652,191,-24.0
4652,654,-7.0
4652,4545,-1.5
4787,144,-16.5
4848,2918,-1.5
4848,3998,-1.5
134,470,-11.5
134,1437,-6.5
134,1592,-6.5
134,2023,-5.5
134,2031,-6.5
134,2489,-6.0
134,3930,-5.5
149,224,-8.5
149,465,-13.5
149,594,-12.0
149,739,-12.5
149,2034,-7.5
149,3208,-7.0
149,3654,-7.0
149,3685,-7.5
149,4351,-7.5
149,4395,-7.0
168,80,-20.5
168,195,-19.5
168,316,-20.5
168,369,-14.5
168,790,-14.5
168,817,-12.0
168,1059,-11.5
168,1560,-12.5
168,1826,-11.5
168,1922,-11.5
168,2064,-11.5
168,2443,-12.5
168,2513,-11.5
168,2605,-11.0
168,3039,-10.5
168,3762,-11.5
176,82,-17.0
176,876,-6.5
176,1075,-9.0
176,1369,-7.0
176,2623,-6.0
176,2733,-5.5
176,3236,-5.5
176,4032,-5.5
250,614,-16.5
250,787,-15.0
250,1299,-13.0
250,1442,-12.5
250,1507,-12.0
250,1562,-12.5
250,1848,-13.0
250,2094,-11.0
250,2239,-12.0
250,2763,-11.0
250,2981,-11.5
250,3156,-12.0
250,3194,-11.5
250,4051,-11.0
250,4276,-11.0
250,4471,-11.0
250,4473,-11.5
250,4893,-11.0
553,107,-17.5
553,124,-20.5
553,583,-10.0
553,784,-12.5
553,815,-16.0
553,1007,-9.5
553,1360,-10.0
553,1438,-9.5
553,2324,-9.5
553,2519,-9.0
553,2859,-10.5
553,3207,-9.0
553,3399,-9.0
553,3606,-8.5
1389,243,-8.5
1389,1853,-3.0
1704,164,-11.5
1704,1466,-3.5
1704,3517,-2.5
1781,148,-9.5
1781,1611,-3.5
1781,2895,-2.5
1781,3027,-2.5
1807,92,-18.5
1807,1103,-8.5
1807,1250,-6.5
1807,2083,-5.0
1807,2178,-5.0
1807,2218,-4.5
1807,3352,-4.5
1807,3390,-4.5
1807,4665,-4.0
1997,1121,-5.5
1997,1975,-5.0
1997,2631,-3.0
1997,2978,-3.0
1997,3008,-4.0
1997,4726,-3.0
2026,2590,-2.5
